/home/neet/.pyenv/versions/3.13.12/lib/python3.13/site-packages/stable_baselines3/common/on_policy_algorithm.py:150: UserWarning: You are trying to run TRPO on the GPU, but it is primarily intended to run on the CPU when not using a CNN policy (you are using ActorCriticPolicy which should be a MlpPolicy). See https://github.com/DLR-RM/stable-baselines3/issues/1245 for more info. You can pass `device='cpu'` or `export CUDA_VISIBLE_DEVICES=` to force using the CPU.Note: The model will train, but the GPU utilization will be poor and the training might take longer than on CPU.
  warnings.warn(
============================================================
 SeqSQLi v2 — TRPO Training
 URL         : http://localhost:8888/Less-1/
 Filter type : none
 Mode        : online-WAF (dual-signal: union+error)
 Payload pool: 108 validated from payloads_union_less1.csv
               (union=108, error=0)
 Timesteps   : 150000
 Target KL   : 0.01
 Seed        : 3
============================================================
  Ep 3910 | SR=0% | Steps=15.0 | R=-16.04
  Ep 3920 | SR=0% | Steps=15.0 | R=-7.00
  Ep 3930 | SR=0% | Steps=15.0 | R=-11.18
  Ep 3940 | SR=0% | Steps=15.0 | R=-11.21
  Ep 3950 | SR=0% | Steps=15.0 | R=-10.93
  Ep 3960 | SR=0% | Steps=15.0 | R=-13.32
  Ep 3970 | SR=0% | Steps=15.0 | R=-12.67
  Ep 3980 | SR=0% | Steps=15.0 | R=-15.93
  Ep 3990 | SR=0% | Steps=15.0 | R=-22.86
  Ep 4000 | SR=0% | Steps=15.0 | R=-12.10
  Ep 4010 | SR=0% | Steps=15.0 | R=-8.32
  Ep 4020 | SR=0% | Steps=15.0 | R=-6.45
  Ep 4030 | SR=0% | Steps=15.0 | R=-4.24
  Ep 4040 | SR=0% | Steps=15.0 | R=-17.30
  Ep 4050 | SR=0% | Steps=15.0 | R=-7.11
  Ep 4060 | SR=0% | Steps=15.0 | R=-12.85
  Ep 4070 | SR=0% | Steps=15.0 | R=-1.53
  Ep 4080 | SR=0% | Steps=15.0 | R=-22.81
  Ep 4090 | SR=0% | Steps=15.0 | R=-8.07
  Ep 4100 | SR=0% | Steps=15.0 | R=-17.22
  Ep 4110 | SR=0% | Steps=15.0 | R=-11.71
  Ep 4120 | SR=0% | Steps=15.0 | R=-11.12
  Ep 4130 | SR=0% | Steps=15.0 | R=-13.79
  Ep 4140 | SR=0% | Steps=15.0 | R=-7.45
  Ep 4150 | SR=0% | Steps=15.0 | R=-13.68
  Ep 4160 | SR=0% | Steps=15.0 | R=-16.03
  Ep 4170 | SR=0% | Steps=15.0 | R=-12.18
  Ep 4180 | SR=0% | Steps=15.0 | R=-19.14
  Ep 4190 | SR=0% | Steps=15.0 | R=-14.05
  Ep 4200 | SR=0% | Steps=15.0 | R=-7.34
  Ep 4210 | SR=0% | Steps=15.0 | R=-6.98
  Ep 4220 | SR=0% | Steps=15.0 | R=-6.65
  Ep 4230 | SR=0% | Steps=15.0 | R=-12.91
  Ep 4240 | SR=0% | Steps=15.0 | R=-12.22
  Ep 4250 | SR=0% | Steps=15.0 | R=-8.11
  Ep 4260 | SR=0% | Steps=15.0 | R=-18.54
  Ep 4270 | SR=0% | Steps=15.0 | R=-15.48
  Ep 4280 | SR=0% | Steps=15.0 | R=-15.24
  Ep 4290 | SR=0% | Steps=15.0 | R=-10.62
  Ep 4300 | SR=0% | Steps=15.0 | R=-9.78
  Ep 4310 | SR=0% | Steps=15.0 | R=-14.24
  Ep 4320 | SR=0% | Steps=15.0 | R=-11.92
  Ep 4330 | SR=0% | Steps=15.0 | R=-16.87
  Ep 4340 | SR=0% | Steps=15.0 | R=-15.40
  Ep 4350 | SR=0% | Steps=15.0 | R=-6.21
  Ep 4360 | SR=0% | Steps=15.0 | R=-4.45
  Ep 4370 | SR=0% | Steps=15.0 | R=-6.95
  Ep 4380 | SR=0% | Steps=15.0 | R=-15.16
  Ep 4390 | SR=0% | Steps=15.0 | R=-12.06
  Ep 4400 | SR=0% | Steps=15.0 | R=-18.28
  Ep 4410 | SR=0% | Steps=15.0 | R=-13.62
  Ep 4420 | SR=0% | Steps=15.0 | R=-13.11
  Ep 4430 | SR=0% | Steps=15.0 | R=-13.87
  Ep 4440 | SR=0% | Steps=15.0 | R=-7.15
  Ep 4450 | SR=0% | Steps=15.0 | R=-14.76
  Ep 4460 | SR=0% | Steps=15.0 | R=-9.88
  Ep 4470 | SR=0% | Steps=15.0 | R=-7.85
  Ep 4480 | SR=0% | Steps=15.0 | R=-1.19
  Ep 4490 | SR=0% | Steps=15.0 | R=-17.62
  Ep 4500 | SR=0% | Steps=15.0 | R=-12.85
  Ep 4510 | SR=0% | Steps=15.0 | R=-11.75
  Ep 4520 | SR=0% | Steps=15.0 | R=-6.30
  Ep 4530 | SR=0% | Steps=15.0 | R=-14.32
  Ep 4540 | SR=0% | Steps=15.0 | R=-13.74
  Ep 4550 | SR=0% | Steps=15.0 | R=-12.85
  Ep 4560 | SR=0% | Steps=15.0 | R=-13.02
  Ep 4570 | SR=0% | Steps=15.0 | R=-7.56
  Ep 4580 | SR=0% | Steps=15.0 | R=-13.48
  Ep 4590 | SR=0% | Steps=15.0 | R=-14.13
  Ep 4600 | SR=0% | Steps=15.0 | R=-19.61
  Ep 4610 | SR=0% | Steps=15.0 | R=-15.56
  Ep 4620 | SR=0% | Steps=15.0 | R=-14.13
  Ep 4630 | SR=0% | Steps=15.0 | R=-8.08
  Ep 4640 | SR=0% | Steps=15.0 | R=-13.31
  Ep 4650 | SR=0% | Steps=15.0 | R=-10.26
  Ep 4660 | SR=0% | Steps=15.0 | R=-14.43
  Ep 4670 | SR=0% | Steps=15.0 | R=-13.41
  Ep 4680 | SR=0% | Steps=15.0 | R=-8.71
  Ep 4690 | SR=0% | Steps=15.0 | R=-10.45
  Ep 4700 | SR=0% | Steps=15.0 | R=-3.99
  Ep 4710 | SR=0% | Steps=15.0 | R=-10.55
  Ep 4720 | SR=0% | Steps=15.0 | R=-11.06
  Ep 4730 | SR=0% | Steps=15.0 | R=-9.30
  Ep 4740 | SR=0% | Steps=15.0 | R=-16.81
  Ep 4750 | SR=0% | Steps=15.0 | R=-27.94
  Ep 4760 | SR=0% | Steps=15.0 | R=-9.85
  Ep 4770 | SR=0% | Steps=15.0 | R=-7.22
  Ep 4780 | SR=0% | Steps=15.0 | R=-6.44
  Ep 4790 | SR=0% | Steps=15.0 | R=-2.88
  Ep 4800 | SR=0% | Steps=15.0 | R=-10.88
  Ep 4810 | SR=0% | Steps=15.0 | R=-11.55
  Ep 4820 | SR=0% | Steps=15.0 | R=-13.90
  Ep 4830 | SR=0% | Steps=15.0 | R=-11.82
  Ep 4840 | SR=0% | Steps=15.0 | R=-15.35
  Ep 4850 | SR=0% | Steps=15.0 | R=-14.96
  Ep 4860 | SR=0% | Steps=15.0 | R=-14.07
  Ep 4870 | SR=0% | Steps=15.0 | R=-18.67
  Ep 4880 | SR=0% | Steps=15.0 | R=-14.88
  Ep 4890 | SR=0% | Steps=15.0 | R=-16.81
  Ep 4900 | SR=0% | Steps=15.0 | R=-9.73
  Ep 4910 | SR=0% | Steps=15.0 | R=-10.54
  Ep 4920 | SR=0% | Steps=15.0 | R=-15.27
  Ep 4930 | SR=0% | Steps=15.0 | R=-2.85
  Ep 4940 | SR=0% | Steps=15.0 | R=-14.20
  Ep 4950 | SR=0% | Steps=15.0 | R=-15.63
  Ep 4960 | SR=0% | Steps=15.0 | R=-13.37
  Ep 4970 | SR=0% | Steps=15.0 | R=-8.53
  Ep 4980 | SR=0% | Steps=15.0 | R=-9.70
  Ep 4990 | SR=0% | Steps=15.0 | R=-10.79
  Ep 5000 | SR=0% | Steps=15.0 | R=-18.83
  Ep 5010 | SR=0% | Steps=15.0 | R=-5.63
  Ep 5020 | SR=0% | Steps=15.0 | R=-2.74
  Ep 5030 | SR=0% | Steps=15.0 | R=-21.07
  Ep 5040 | SR=0% | Steps=15.0 | R=-13.42
  Ep 5050 | SR=0% | Steps=15.0 | R=-12.04
  Ep 5060 | SR=0% | Steps=15.0 | R=-9.29
  Ep 5070 | SR=0% | Steps=15.0 | R=-15.07
  Ep 5080 | SR=0% | Steps=15.0 | R=-11.11
  Ep 5090 | SR=0% | Steps=15.0 | R=-12.09
  Ep 5100 | SR=0% | Steps=15.0 | R=-11.56
  Ep 5110 | SR=0% | Steps=15.0 | R=-14.28
  Ep 5120 | SR=0% | Steps=15.0 | R=-15.65
  Ep 5130 | SR=0% | Steps=15.0 | R=-8.15
  Ep 5140 | SR=0% | Steps=15.0 | R=-9.48
  Ep 5150 | SR=0% | Steps=15.0 | R=-10.51
  Ep 5160 | SR=0% | Steps=15.0 | R=-18.63
  Ep 5170 | SR=0% | Steps=15.0 | R=-9.53
  Ep 5180 | SR=0% | Steps=15.0 | R=-14.16
  Ep 5190 | SR=0% | Steps=15.0 | R=-5.69
  Ep 5200 | SR=0% | Steps=15.0 | R=-15.61
  Ep 5210 | SR=0% | Steps=15.0 | R=-13.57
  Ep 5220 | SR=0% | Steps=15.0 | R=-17.95
  Ep 5230 | SR=0% | Steps=15.0 | R=-4.33
  Ep 5240 | SR=0% | Steps=15.0 | R=-16.05
  Ep 5250 | SR=0% | Steps=15.0 | R=-10.11
  Ep 5260 | SR=0% | Steps=15.0 | R=-10.17
  Ep 5270 | SR=0% | Steps=15.0 | R=-13.67
  Ep 5280 | SR=0% | Steps=15.0 | R=-14.45
  Ep 5290 | SR=0% | Steps=15.0 | R=-6.48
  Ep 5300 | SR=0% | Steps=15.0 | R=-11.65
  Ep 5310 | SR=0% | Steps=15.0 | R=-12.98
  Ep 5320 | SR=0% | Steps=15.0 | R=-17.21
  Ep 5330 | SR=0% | Steps=15.0 | R=-4.74
  Ep 5340 | SR=0% | Steps=15.0 | R=-9.67
  Ep 5350 | SR=0% | Steps=15.0 | R=-9.91
  Ep 5360 | SR=0% | Steps=15.0 | R=-12.04
  Ep 5370 | SR=0% | Steps=15.0 | R=-20.47
  Ep 5380 | SR=0% | Steps=15.0 | R=-11.15
  Ep 5390 | SR=0% | Steps=15.0 | R=-6.81
  Ep 5400 | SR=0% | Steps=15.0 | R=-13.68
  Ep 5410 | SR=0% | Steps=15.0 | R=-7.95
  Ep 5420 | SR=0% | Steps=15.0 | R=-15.67
  Ep 5430 | SR=0% | Steps=15.0 | R=-11.35
  Ep 5440 | SR=0% | Steps=15.0 | R=-11.98
  Ep 5450 | SR=0% | Steps=15.0 | R=-12.74
  Ep 5460 | SR=0% | Steps=15.0 | R=-18.09
  Ep 5470 | SR=0% | Steps=15.0 | R=-11.65
  Ep 5480 | SR=0% | Steps=15.0 | R=-17.42
  Ep 5490 | SR=0% | Steps=15.0 | R=-11.02
  Ep 5500 | SR=0% | Steps=15.0 | R=-14.60
  Ep 5510 | SR=0% | Steps=15.0 | R=-10.44
  Ep 5520 | SR=0% | Steps=15.0 | R=-8.73
  Ep 5530 | SR=0% | Steps=15.0 | R=-13.73
  Ep 5540 | SR=0% | Steps=15.0 | R=-2.87
  Ep 5550 | SR=0% | Steps=15.0 | R=-20.36
  Ep 5560 | SR=0% | Steps=15.0 | R=-3.29
  Ep 5570 | SR=0% | Steps=15.0 | R=-8.61
  Ep 5580 | SR=0% | Steps=15.0 | R=-8.86
  Ep 5590 | SR=0% | Steps=15.0 | R=-16.62
  Ep 5600 | SR=0% | Steps=15.0 | R=-9.25
  Ep 5610 | SR=0% | Steps=15.0 | R=-10.38
  Ep 5620 | SR=0% | Steps=15.0 | R=-12.18
  Ep 5630 | SR=0% | Steps=15.0 | R=-6.08
  Ep 5640 | SR=0% | Steps=15.0 | R=-12.80
  Ep 5650 | SR=0% | Steps=15.0 | R=-12.88
  Ep 5660 | SR=0% | Steps=15.0 | R=-16.52
  Ep 5670 | SR=0% | Steps=15.0 | R=-9.12
  Ep 5680 | SR=0% | Steps=15.0 | R=-16.37
  Ep 5690 | SR=0% | Steps=15.0 | R=-8.10
  Ep 5700 | SR=0% | Steps=15.0 | R=-5.87
  Ep 5710 | SR=0% | Steps=15.0 | R=-2.78
  Ep 5720 | SR=0% | Steps=15.0 | R=-14.50
  Ep 5730 | SR=0% | Steps=15.0 | R=-16.88
  Ep 5740 | SR=0% | Steps=15.0 | R=-6.68
  Ep 5750 | SR=0% | Steps=15.0 | R=-11.43
  Ep 5760 | SR=0% | Steps=15.0 | R=-9.34
  Ep 5770 | SR=0% | Steps=15.0 | R=-10.65
  Ep 5780 | SR=0% | Steps=15.0 | R=-10.54
  Ep 5790 | SR=0% | Steps=15.0 | R=-7.84
  Ep 5800 | SR=0% | Steps=15.0 | R=-13.94
  Ep 5810 | SR=0% | Steps=15.0 | R=-12.01
  Ep 5820 | SR=0% | Steps=15.0 | R=-5.82
  Ep 5830 | SR=0% | Steps=15.0 | R=-12.68
  Ep 5840 | SR=0% | Steps=15.0 | R=-5.47
  Ep 5850 | SR=0% | Steps=15.0 | R=-8.19
  Ep 5860 | SR=0% | Steps=15.0 | R=-2.19
  Ep 5870 | SR=0% | Steps=15.0 | R=-17.75
  Ep 5880 | SR=0% | Steps=15.0 | R=-12.98
  Ep 5890 | SR=0% | Steps=15.0 | R=-8.06
  Ep 5900 | SR=0% | Steps=15.0 | R=-4.15
  Ep 5910 | SR=0% | Steps=15.0 | R=-11.05
  Ep 5920 | SR=0% | Steps=15.0 | R=-13.72
  Ep 5930 | SR=0% | Steps=15.0 | R=-6.07
  Ep 5940 | SR=0% | Steps=15.0 | R=-8.95
  Ep 5950 | SR=0% | Steps=15.0 | R=-12.30
  Ep 5960 | SR=0% | Steps=15.0 | R=-10.55
  Ep 5970 | SR=0% | Steps=15.0 | R=-9.11
  Ep 5980 | SR=0% | Steps=15.0 | R=-18.96
  Ep 5990 | SR=0% | Steps=15.0 | R=-12.25
  Ep 6000 | SR=0% | Steps=15.0 | R=-3.28
  Ep 6010 | SR=0% | Steps=15.0 | R=-14.72
  Ep 6020 | SR=0% | Steps=15.0 | R=-12.17
  Ep 6030 | SR=0% | Steps=15.0 | R=-6.36
  Ep 6040 | SR=0% | Steps=15.0 | R=-20.27
  Ep 6050 | SR=0% | Steps=15.0 | R=-6.35
  Ep 6060 | SR=0% | Steps=15.0 | R=-14.88
  Ep 6070 | SR=0% | Steps=15.0 | R=-17.67
  Ep 6080 | SR=0% | Steps=15.0 | R=-16.64
  Ep 6090 | SR=0% | Steps=15.0 | R=-15.38
  Ep 6100 | SR=0% | Steps=15.0 | R=-2.61
  Ep 6110 | SR=0% | Steps=15.0 | R=-17.50
  Ep 6120 | SR=0% | Steps=15.0 | R=-14.29
  Ep 6130 | SR=0% | Steps=15.0 | R=-10.93
  Ep 6140 | SR=0% | Steps=15.0 | R=-12.38
  Ep 6150 | SR=0% | Steps=15.0 | R=-9.79
  Ep 6160 | SR=0% | Steps=15.0 | R=-9.03
  Ep 6170 | SR=0% | Steps=15.0 | R=-8.62
  Ep 6180 | SR=0% | Steps=15.0 | R=-14.17
  Ep 6190 | SR=0% | Steps=15.0 | R=-2.20
  Ep 6200 | SR=0% | Steps=15.0 | R=-9.76
  Ep 6210 | SR=0% | Steps=15.0 | R=-8.81
  Ep 6220 | SR=0% | Steps=15.0 | R=-3.98
  Ep 6230 | SR=0% | Steps=15.0 | R=-13.05
  Ep 6240 | SR=0% | Steps=15.0 | R=-2.50
  Ep 6250 | SR=0% | Steps=15.0 | R=-9.24
  Ep 6260 | SR=0% | Steps=15.0 | R=-6.37
  Ep 6270 | SR=0% | Steps=15.0 | R=-7.98
  Ep 6280 | SR=0% | Steps=15.0 | R=-6.04
  Ep 6290 | SR=0% | Steps=15.0 | R=-12.85
  Ep 6300 | SR=0% | Steps=15.0 | R=-11.05
  Ep 6310 | SR=0% | Steps=15.0 | R=-9.49
  Ep 6320 | SR=0% | Steps=15.0 | R=-8.64
  Ep 6330 | SR=0% | Steps=15.0 | R=-5.14
  Ep 6340 | SR=0% | Steps=15.0 | R=-10.37
  Ep 6350 | SR=0% | Steps=15.0 | R=-18.64
  Ep 6360 | SR=0% | Steps=15.0 | R=-13.07
  Ep 6370 | SR=0% | Steps=15.0 | R=-14.32
  Ep 6380 | SR=0% | Steps=15.0 | R=-12.46
  Ep 6390 | SR=0% | Steps=15.0 | R=-9.81
  Ep 6400 | SR=0% | Steps=15.0 | R=-9.63
  Ep 6410 | SR=0% | Steps=15.0 | R=-10.33
  Ep 6420 | SR=0% | Steps=15.0 | R=-15.16
  Ep 6430 | SR=0% | Steps=15.0 | R=-16.46
  Ep 6440 | SR=0% | Steps=15.0 | R=-15.65
  Ep 6450 | SR=0% | Steps=15.0 | R=-5.73
  Ep 6460 | SR=0% | Steps=15.0 | R=-6.33
  Ep 6470 | SR=0% | Steps=15.0 | R=-19.16
  Ep 6480 | SR=0% | Steps=15.0 | R=-3.96
  Ep 6490 | SR=0% | Steps=15.0 | R=-5.73
  Ep 6500 | SR=0% | Steps=15.0 | R=-9.49
  Ep 6510 | SR=0% | Steps=15.0 | R=-11.28
  Ep 6520 | SR=0% | Steps=15.0 | R=-12.70
  Ep 6530 | SR=0% | Steps=15.0 | R=-11.88
  Ep 6540 | SR=0% | Steps=15.0 | R=-13.48
  Ep 6550 | SR=0% | Steps=15.0 | R=-3.15
  Ep 6560 | SR=0% | Steps=15.0 | R=-9.07
  Ep 6570 | SR=0% | Steps=15.0 | R=-14.67
  Ep 6580 | SR=0% | Steps=15.0 | R=-3.75
  Ep 6590 | SR=0% | Steps=15.0 | R=-9.72
  Ep 6600 | SR=0% | Steps=15.0 | R=-4.37
  Ep 6610 | SR=0% | Steps=15.0 | R=-6.30
  Ep 6620 | SR=0% | Steps=15.0 | R=-10.15
  Ep 6630 | SR=0% | Steps=15.0 | R=-19.43
  Ep 6640 | SR=0% | Steps=15.0 | R=-9.53
  Ep 6650 | SR=0% | Steps=15.0 | R=-2.33
  Ep 6660 | SR=0% | Steps=15.0 | R=-15.26
  Ep 6670 | SR=0% | Steps=15.0 | R=-9.16
  Ep 6680 | SR=0% | Steps=15.0 | R=-13.45
  Ep 6690 | SR=0% | Steps=15.0 | R=-13.33
  Ep 6700 | SR=0% | Steps=15.0 | R=-23.14
  Ep 6710 | SR=0% | Steps=15.0 | R=-14.98
  Ep 6720 | SR=0% | Steps=15.0 | R=-13.69
  Ep 6730 | SR=0% | Steps=15.0 | R=-13.68
  Ep 6740 | SR=0% | Steps=15.0 | R=-7.27
  Ep 6750 | SR=0% | Steps=15.0 | R=-7.12
  Ep 6760 | SR=0% | Steps=15.0 | R=-7.31
  Ep 6770 | SR=0% | Steps=15.0 | R=-13.40
  Ep 6780 | SR=0% | Steps=15.0 | R=-2.68
  Ep 6790 | SR=0% | Steps=15.0 | R=-9.96
  Ep 6800 | SR=0% | Steps=15.0 | R=-10.78
  Ep 6810 | SR=0% | Steps=15.0 | R=-10.17
  Ep 6820 | SR=0% | Steps=15.0 | R=-6.41
  Ep 6830 | SR=0% | Steps=15.0 | R=-11.17
  Ep 6840 | SR=0% | Steps=15.0 | R=-9.69
  Ep 6850 | SR=0% | Steps=15.0 | R=-0.12
  Ep 6860 | SR=0% | Steps=15.0 | R=-9.06
  Ep 6870 | SR=0% | Steps=15.0 | R=-12.70
  Ep 6880 | SR=0% | Steps=15.0 | R=-9.54
  Ep 6890 | SR=0% | Steps=15.0 | R=-6.40
  Ep 6900 | SR=0% | Steps=15.0 | R=-13.60
  Ep 6910 | SR=0% | Steps=15.0 | R=-14.46
  Ep 6920 | SR=0% | Steps=15.0 | R=-15.67
  Ep 6930 | SR=0% | Steps=15.0 | R=-3.78
  Ep 6940 | SR=0% | Steps=15.0 | R=-13.08
  Ep 6950 | SR=0% | Steps=15.0 | R=-3.74
  Ep 6960 | SR=0% | Steps=15.0 | R=-10.23
  Ep 6970 | SR=0% | Steps=15.0 | R=-9.43
  Ep 6980 | SR=0% | Steps=15.0 | R=-13.16
  Ep 6990 | SR=0% | Steps=15.0 | R=-14.56
  Ep 7000 | SR=0% | Steps=15.0 | R=-10.75
  Ep 7010 | SR=0% | Steps=15.0 | R=-12.75
  Ep 7020 | SR=0% | Steps=15.0 | R=-10.71
  Ep 7030 | SR=0% | Steps=15.0 | R=-4.02
  Ep 7040 | SR=0% | Steps=15.0 | R=-10.94
  Ep 7050 | SR=0% | Steps=15.0 | R=-3.08
  Ep 7060 | SR=0% | Steps=15.0 | R=-8.48
  Ep 7070 | SR=0% | Steps=15.0 | R=-11.81
  Ep 7080 | SR=0% | Steps=15.0 | R=-12.41
  Ep 7090 | SR=0% | Steps=15.0 | R=-5.45
  Ep 7100 | SR=0% | Steps=15.0 | R=-6.67
  Ep 7110 | SR=0% | Steps=15.0 | R=-18.65
  Ep 7120 | SR=0% | Steps=15.0 | R=-6.26
  Ep 7130 | SR=0% | Steps=15.0 | R=-10.24
  Ep 7140 | SR=0% | Steps=15.0 | R=-14.05
  Ep 7150 | SR=0% | Steps=15.0 | R=-6.33
  Ep 7160 | SR=0% | Steps=15.0 | R=-13.29
  Ep 7170 | SR=0% | Steps=15.0 | R=-9.61
  Ep 7180 | SR=0% | Steps=15.0 | R=-6.41
  Ep 7190 | SR=0% | Steps=15.0 | R=-15.11
  Ep 7200 | SR=0% | Steps=15.0 | R=-7.14
  Ep 7210 | SR=0% | Steps=15.0 | R=-16.73
  Ep 7220 | SR=0% | Steps=15.0 | R=-8.13
  Ep 7230 | SR=0% | Steps=15.0 | R=-14.23
  Ep 7240 | SR=0% | Steps=15.0 | R=-10.05
  Ep 7250 | SR=0% | Steps=15.0 | R=-10.11
  Ep 7260 | SR=0% | Steps=15.0 | R=-6.76
  Ep 7270 | SR=0% | Steps=15.0 | R=-2.76
  Ep 7280 | SR=0% | Steps=15.0 | R=-13.87
  Ep 7290 | SR=0% | Steps=15.0 | R=-7.02
  Ep 7300 | SR=0% | Steps=15.0 | R=-12.17
  Ep 7310 | SR=0% | Steps=15.0 | R=-5.75
  Ep 7320 | SR=0% | Steps=15.0 | R=-4.85
  Ep 7330 | SR=0% | Steps=15.0 | R=-3.62
  Ep 7340 | SR=0% | Steps=15.0 | R=-13.57
  Ep 7350 | SR=0% | Steps=15.0 | R=-20.03
  Ep 7360 | SR=0% | Steps=15.0 | R=-16.76
  Ep 7370 | SR=0% | Steps=15.0 | R=-6.00
  Ep 7380 | SR=0% | Steps=15.0 | R=-3.38
  Ep 7390 | SR=0% | Steps=15.0 | R=-9.02
  Ep 7400 | SR=0% | Steps=15.0 | R=-7.79
  Ep 7410 | SR=0% | Steps=15.0 | R=-15.59
  Ep 7420 | SR=0% | Steps=15.0 | R=-9.60
  Ep 7430 | SR=0% | Steps=15.0 | R=-3.89
  Ep 7440 | SR=0% | Steps=15.0 | R=-8.11
  Ep 7450 | SR=0% | Steps=15.0 | R=-3.72
  Ep 7460 | SR=0% | Steps=15.0 | R=-13.35
  Ep 7470 | SR=0% | Steps=15.0 | R=-7.10
  Ep 7480 | SR=0% | Steps=15.0 | R=-14.19
  Ep 7490 | SR=0% | Steps=15.0 | R=-13.11
  Ep 7500 | SR=0% | Steps=15.0 | R=-10.43
  Ep 7510 | SR=0% | Steps=15.0 | R=-11.50
  Ep 7520 | SR=0% | Steps=15.0 | R=-20.34
  Ep 7530 | SR=0% | Steps=15.0 | R=-7.13
  Ep 7540 | SR=0% | Steps=15.0 | R=-18.01
  Ep 7550 | SR=0% | Steps=15.0 | R=-15.76
  Ep 7560 | SR=0% | Steps=15.0 | R=-7.72
  Ep 7570 | SR=0% | Steps=15.0 | R=-7.49
  Ep 7580 | SR=0% | Steps=15.0 | R=-18.32
  Ep 7590 | SR=0% | Steps=15.0 | R=-16.64
  Ep 7600 | SR=0% | Steps=15.0 | R=-5.66
  Ep 7610 | SR=0% | Steps=15.0 | R=-6.35
  Ep 7620 | SR=0% | Steps=15.0 | R=-9.46
  Ep 7630 | SR=0% | Steps=15.0 | R=-8.97
  Ep 7640 | SR=0% | Steps=15.0 | R=-15.26
  Ep 7650 | SR=0% | Steps=15.0 | R=-6.38
  Ep 7660 | SR=0% | Steps=15.0 | R=-6.98
  Ep 7670 | SR=0% | Steps=15.0 | R=-9.91
  Ep 7680 | SR=0% | Steps=15.0 | R=-2.19
  Ep 7690 | SR=0% | Steps=15.0 | R=-10.08
  Ep 7700 | SR=0% | Steps=15.0 | R=-10.88
  Ep 7710 | SR=0% | Steps=15.0 | R=-11.76
  Ep 7720 | SR=0% | Steps=15.0 | R=-7.45
  Ep 7730 | SR=0% | Steps=15.0 | R=-3.08
  Ep 7740 | SR=0% | Steps=15.0 | R=-17.86
  Ep 7750 | SR=0% | Steps=15.0 | R=-6.76
  Ep 7760 | SR=0% | Steps=15.0 | R=-21.76
  Ep 7770 | SR=0% | Steps=15.0 | R=-11.65
  Ep 7780 | SR=0% | Steps=15.0 | R=-10.84
  Ep 7790 | SR=0% | Steps=15.0 | R=-9.54
  Ep 7800 | SR=0% | Steps=15.0 | R=-18.07
  Ep 7810 | SR=0% | Steps=15.0 | R=-14.72
  Ep 7820 | SR=0% | Steps=15.0 | R=-18.60
  Ep 7830 | SR=0% | Steps=15.0 | R=-4.24
  Ep 7840 | SR=0% | Steps=15.0 | R=-7.51
  Ep 7850 | SR=0% | Steps=15.0 | R=-7.65
  Ep 7860 | SR=0% | Steps=15.0 | R=-4.26
  Ep 7870 | SR=0% | Steps=15.0 | R=-15.14
  Ep 7880 | SR=0% | Steps=15.0 | R=-3.83
  Ep 7890 | SR=0% | Steps=15.0 | R=-10.89
  Ep 7900 | SR=0% | Steps=15.0 | R=-9.68
  Ep 7910 | SR=0% | Steps=15.0 | R=-2.64
  Ep 7920 | SR=0% | Steps=15.0 | R=-10.34
  Ep 7930 | SR=0% | Steps=15.0 | R=-13.20
  Ep 7940 | SR=0% | Steps=15.0 | R=-14.49
  Ep 7950 | SR=0% | Steps=15.0 | R=-7.28
  Ep 7960 | SR=0% | Steps=15.0 | R=-10.08
  Ep 7970 | SR=0% | Steps=15.0 | R=-3.06
  Ep 7980 | SR=0% | Steps=15.0 | R=-14.01
  Ep 7990 | SR=0% | Steps=15.0 | R=-13.70
  Ep 8000 | SR=0% | Steps=15.0 | R=-13.94
  Ep 8010 | SR=0% | Steps=15.0 | R=-16.96
  Ep 8020 | SR=0% | Steps=15.0 | R=-18.46
  Ep 8030 | SR=0% | Steps=15.0 | R=-10.97
  Ep 8040 | SR=0% | Steps=15.0 | R=-7.10
  Ep 8050 | SR=0% | Steps=15.0 | R=-5.83
  Ep 8060 | SR=0% | Steps=15.0 | R=-17.85
  Ep 8070 | SR=0% | Steps=15.0 | R=-0.05
  Ep 8080 | SR=0% | Steps=15.0 | R=-9.87
  Ep 8090 | SR=0% | Steps=15.0 | R=-11.04
  Ep 8100 | SR=0% | Steps=15.0 | R=-24.15
  Ep 8110 | SR=0% | Steps=15.0 | R=-16.49
  Ep 8120 | SR=0% | Steps=15.0 | R=-10.60
  Ep 8130 | SR=0% | Steps=15.0 | R=-6.08
  Ep 8140 | SR=0% | Steps=15.0 | R=-9.88
  Ep 8150 | SR=0% | Steps=15.0 | R=-14.07
  Ep 8160 | SR=0% | Steps=15.0 | R=-12.28
  Ep 8170 | SR=0% | Steps=15.0 | R=-18.59
  Ep 8180 | SR=0% | Steps=15.0 | R=-13.68
  Ep 8190 | SR=0% | Steps=15.0 | R=-18.81
  Ep 8200 | SR=0% | Steps=15.0 | R=-9.56
  Ep 8210 | SR=0% | Steps=15.0 | R=-9.36
  Ep 8220 | SR=0% | Steps=15.0 | R=-8.88
  Ep 8230 | SR=0% | Steps=15.0 | R=-9.91
  Ep 8240 | SR=0% | Steps=15.0 | R=-13.88
  Ep 8250 | SR=0% | Steps=15.0 | R=-5.46
  Ep 8260 | SR=0% | Steps=15.0 | R=-13.10
  Ep 8270 | SR=0% | Steps=15.0 | R=-8.06
  Ep 8280 | SR=0% | Steps=15.0 | R=-5.64
