/home/neet/.pyenv/versions/3.13.12/lib/python3.13/site-packages/stable_baselines3/common/on_policy_algorithm.py:150: UserWarning: You are trying to run A2C on the GPU, but it is primarily intended to run on the CPU when not using a CNN policy (you are using ActorCriticPolicy which should be a MlpPolicy). See https://github.com/DLR-RM/stable-baselines3/issues/1245 for more info. You can pass `device='cpu'` or `export CUDA_VISIBLE_DEVICES=` to force using the CPU.Note: The model will train, but the GPU utilization will be poor and the training might take longer than on CPU.
  warnings.warn(
============================================================
 SeqSQLi v2 — A2C Training
 URL         : http://localhost:8888/Less-1/
 Filter type : none
 Mode        : online-WAF (dual-signal: union+error)
 Payload pool: 108 validated from payloads_union_less1.csv
               (union=108, error=0)
 Timesteps   : 150000
 Rollout     : n_steps=5 (synchronous A3C variant)
 Seed        : 3
============================================================
  Ep 3890 | SR=0% | Steps=15.0 | R=-14.93
  Ep 3900 | SR=0% | Steps=15.0 | R=-14.32
  Ep 3910 | SR=0% | Steps=15.0 | R=-11.61
  Ep 3920 | SR=0% | Steps=15.0 | R=-15.14
  Ep 3930 | SR=0% | Steps=15.0 | R=-7.07
  Ep 3940 | SR=0% | Steps=15.0 | R=-7.39
  Ep 3950 | SR=0% | Steps=15.0 | R=-8.66
  Ep 3960 | SR=0% | Steps=15.0 | R=-23.15
  Ep 3970 | SR=0% | Steps=15.0 | R=-7.39
  Ep 3980 | SR=0% | Steps=15.0 | R=-12.08
  Ep 3990 | SR=0% | Steps=15.0 | R=-20.58
  Ep 4000 | SR=0% | Steps=15.0 | R=-19.37
  Ep 4010 | SR=0% | Steps=15.0 | R=-16.28
  Ep 4020 | SR=0% | Steps=15.0 | R=-24.53
  Ep 4030 | SR=0% | Steps=15.0 | R=-15.91
  Ep 4040 | SR=0% | Steps=15.0 | R=-3.96
  Ep 4050 | SR=0% | Steps=15.0 | R=-18.83
  Ep 4060 | SR=0% | Steps=15.0 | R=-2.68
  Ep 4070 | SR=0% | Steps=15.0 | R=-23.39
  Ep 4080 | SR=0% | Steps=15.0 | R=-11.60
  Ep 4090 | SR=0% | Steps=15.0 | R=-19.40
  Ep 4100 | SR=0% | Steps=15.0 | R=-2.91
  Ep 4110 | SR=0% | Steps=15.0 | R=-7.07
  Ep 4120 | SR=0% | Steps=15.0 | R=-18.24
  Ep 4130 | SR=0% | Steps=15.0 | R=-10.83
  Ep 4140 | SR=0% | Steps=15.0 | R=-14.90
  Ep 4150 | SR=0% | Steps=15.0 | R=-17.94
  Ep 4160 | SR=0% | Steps=15.0 | R=-11.36
  Ep 4170 | SR=0% | Steps=15.0 | R=-22.85
  Ep 4180 | SR=0% | Steps=15.0 | R=-3.10
  Ep 4190 | SR=0% | Steps=15.0 | R=-11.32
  Ep 4200 | SR=0% | Steps=15.0 | R=-14.09
  Ep 4210 | SR=0% | Steps=15.0 | R=-14.79
  Ep 4220 | SR=0% | Steps=15.0 | R=-2.56
  Ep 4230 | SR=0% | Steps=15.0 | R=-9.80
  Ep 4240 | SR=0% | Steps=15.0 | R=-21.62
  Ep 4250 | SR=0% | Steps=15.0 | R=-14.36
  Ep 4260 | SR=0% | Steps=15.0 | R=-10.71
  Ep 4270 | SR=0% | Steps=15.0 | R=-6.19
  Ep 4280 | SR=0% | Steps=15.0 | R=-22.01
  Ep 4290 | SR=0% | Steps=15.0 | R=-14.82
  Ep 4300 | SR=0% | Steps=15.0 | R=-11.67
  Ep 4310 | SR=0% | Steps=15.0 | R=-6.04
  Ep 4320 | SR=0% | Steps=15.0 | R=-7.66
  Ep 4330 | SR=0% | Steps=15.0 | R=-10.36
  Ep 4340 | SR=0% | Steps=15.0 | R=-13.82
  Ep 4350 | SR=0% | Steps=15.0 | R=-13.77
  Ep 4360 | SR=0% | Steps=15.0 | R=-3.18
  Ep 4370 | SR=0% | Steps=15.0 | R=-10.03
  Ep 4380 | SR=0% | Steps=15.0 | R=-3.06
  Ep 4390 | SR=0% | Steps=15.0 | R=-14.05
  Ep 4400 | SR=0% | Steps=15.0 | R=-16.79
  Ep 4410 | SR=0% | Steps=15.0 | R=-18.12
  Ep 4420 | SR=0% | Steps=15.0 | R=-14.85
  Ep 4430 | SR=0% | Steps=15.0 | R=-21.90
  Ep 4440 | SR=0% | Steps=15.0 | R=-14.04
  Ep 4450 | SR=0% | Steps=15.0 | R=-10.84
  Ep 4460 | SR=0% | Steps=15.0 | R=-14.40
  Ep 4470 | SR=0% | Steps=15.0 | R=-17.95
  Ep 4480 | SR=0% | Steps=15.0 | R=-10.23
  Ep 4490 | SR=0% | Steps=15.0 | R=-18.91
  Ep 4500 | SR=0% | Steps=15.0 | R=-14.22
  Ep 4510 | SR=0% | Steps=15.0 | R=-21.52
  Ep 4520 | SR=0% | Steps=15.0 | R=-10.90
  Ep 4530 | SR=0% | Steps=15.0 | R=-10.81
  Ep 4540 | SR=0% | Steps=15.0 | R=-14.07
  Ep 4550 | SR=0% | Steps=15.0 | R=-6.60
  Ep 4560 | SR=0% | Steps=15.0 | R=-14.18
  Ep 4570 | SR=0% | Steps=15.0 | R=-24.81
  Ep 4580 | SR=0% | Steps=15.0 | R=-22.16
  Ep 4590 | SR=0% | Steps=15.0 | R=-15.05
  Ep 4600 | SR=0% | Steps=15.0 | R=-6.19
  Ep 4610 | SR=0% | Steps=15.0 | R=-18.47
  Ep 4620 | SR=0% | Steps=15.0 | R=-10.43
  Ep 4630 | SR=0% | Steps=15.0 | R=-14.26
  Ep 4640 | SR=0% | Steps=15.0 | R=-9.87
  Ep 4650 | SR=0% | Steps=15.0 | R=-18.00
  Ep 4660 | SR=0% | Steps=15.0 | R=-10.26
  Ep 4670 | SR=0% | Steps=15.0 | R=-13.82
  Ep 4680 | SR=0% | Steps=15.0 | R=-14.23
  Ep 4690 | SR=0% | Steps=15.0 | R=-2.82
  Ep 4700 | SR=0% | Steps=15.0 | R=-10.77
  Ep 4710 | SR=0% | Steps=15.0 | R=-2.91
  Ep 4720 | SR=0% | Steps=15.0 | R=-2.43
  Ep 4730 | SR=0% | Steps=15.0 | R=-13.62
  Ep 4740 | SR=0% | Steps=15.0 | R=-5.97
  Ep 4750 | SR=0% | Steps=15.0 | R=-17.57
  Ep 4760 | SR=0% | Steps=15.0 | R=-3.07
  Ep 4770 | SR=0% | Steps=15.0 | R=-9.97
  Ep 4780 | SR=0% | Steps=15.0 | R=0.95
  Ep 4790 | SR=0% | Steps=15.0 | R=-5.88
  Ep 4800 | SR=0% | Steps=15.0 | R=-13.63
  Ep 4810 | SR=0% | Steps=15.0 | R=-10.27
  Ep 4820 | SR=0% | Steps=15.0 | R=-10.36
  Ep 4830 | SR=0% | Steps=15.0 | R=-9.94
  Ep 4840 | SR=0% | Steps=15.0 | R=-13.66
  Ep 4850 | SR=0% | Steps=15.0 | R=-14.05
  Ep 4860 | SR=0% | Steps=15.0 | R=-13.68
  Ep 4870 | SR=0% | Steps=15.0 | R=-6.04
  Ep 4880 | SR=0% | Steps=15.0 | R=-14.01
  Ep 4890 | SR=0% | Steps=15.0 | R=-10.34
  Ep 4900 | SR=0% | Steps=15.0 | R=-10.02
  Ep 4910 | SR=0% | Steps=15.0 | R=-21.64
  Ep 4920 | SR=0% | Steps=15.0 | R=-17.65
  Ep 4930 | SR=0% | Steps=15.0 | R=-13.57
  Ep 4940 | SR=0% | Steps=15.0 | R=-2.30
  Ep 4950 | SR=0% | Steps=15.0 | R=-13.99
  Ep 4960 | SR=0% | Steps=15.0 | R=-2.35
  Ep 4970 | SR=0% | Steps=15.0 | R=-9.95
  Ep 4980 | SR=0% | Steps=15.0 | R=-2.46
  Ep 4990 | SR=0% | Steps=15.0 | R=-9.88
  Ep 5000 | SR=0% | Steps=15.0 | R=-13.78
  Ep 5010 | SR=0% | Steps=15.0 | R=-2.45
  Ep 5020 | SR=0% | Steps=15.0 | R=-13.86
  Ep 5030 | SR=0% | Steps=15.0 | R=-14.52
  Ep 5040 | SR=0% | Steps=15.0 | R=-21.17
  Ep 5050 | SR=0% | Steps=15.0 | R=-21.34
  Ep 5060 | SR=0% | Steps=15.0 | R=-9.93
  Ep 5070 | SR=0% | Steps=15.0 | R=-6.06
  Ep 5080 | SR=0% | Steps=15.0 | R=-6.15
  Ep 5090 | SR=0% | Steps=15.0 | R=-9.86
  Ep 5100 | SR=0% | Steps=15.0 | R=-10.01
  Ep 5110 | SR=0% | Steps=15.0 | R=-9.91
  Ep 5120 | SR=0% | Steps=15.0 | R=-2.11
  Ep 5130 | SR=0% | Steps=15.0 | R=-28.95
  Ep 5140 | SR=0% | Steps=15.0 | R=-6.28
  Ep 5150 | SR=0% | Steps=15.0 | R=-21.17
  Ep 5160 | SR=0% | Steps=15.0 | R=-2.36
  Ep 5170 | SR=0% | Steps=15.0 | R=-21.02
  Ep 5180 | SR=0% | Steps=15.0 | R=-6.45
  Ep 5190 | SR=0% | Steps=15.0 | R=-9.89
  Ep 5200 | SR=0% | Steps=15.0 | R=-13.58
  Ep 5210 | SR=0% | Steps=15.0 | R=-10.00
  Ep 5220 | SR=0% | Steps=15.0 | R=-6.24
  Ep 5230 | SR=0% | Steps=15.0 | R=-9.84
  Ep 5240 | SR=0% | Steps=15.0 | R=-6.06
  Ep 5250 | SR=0% | Steps=15.0 | R=-13.63
  Ep 5260 | SR=0% | Steps=15.0 | R=-5.99
  Ep 5270 | SR=0% | Steps=15.0 | R=-6.22
  Ep 5280 | SR=0% | Steps=15.0 | R=-10.05
  Ep 5290 | SR=0% | Steps=15.0 | R=-9.92
  Ep 5300 | SR=0% | Steps=15.0 | R=-13.57
  Ep 5310 | SR=0% | Steps=15.0 | R=-10.51
  Ep 5320 | SR=0% | Steps=15.0 | R=-25.25
  Ep 5330 | SR=0% | Steps=15.0 | R=-13.80
  Ep 5340 | SR=0% | Steps=15.0 | R=-17.35
  Ep 5350 | SR=0% | Steps=15.0 | R=-9.82
  Ep 5360 | SR=0% | Steps=15.0 | R=-6.16
  Ep 5370 | SR=0% | Steps=15.0 | R=-17.54
  Ep 5380 | SR=0% | Steps=15.0 | R=-9.99
  Ep 5390 | SR=0% | Steps=15.0 | R=-11.21
  Ep 5400 | SR=0% | Steps=15.0 | R=-6.19
  Ep 5410 | SR=0% | Steps=15.0 | R=-13.67
  Ep 5420 | SR=0% | Steps=15.0 | R=-2.20
  Ep 5430 | SR=0% | Steps=15.0 | R=-13.63
  Ep 5440 | SR=0% | Steps=15.0 | R=-25.08
  Ep 5450 | SR=0% | Steps=15.0 | R=-17.56
  Ep 5460 | SR=0% | Steps=15.0 | R=-17.66
  Ep 5470 | SR=0% | Steps=15.0 | R=-17.47
  Ep 5480 | SR=0% | Steps=15.0 | R=-17.58
  Ep 5490 | SR=0% | Steps=15.0 | R=-6.14
  Ep 5500 | SR=0% | Steps=15.0 | R=-13.52
  Ep 5510 | SR=0% | Steps=15.0 | R=-13.55
  Ep 5520 | SR=0% | Steps=15.0 | R=-9.84
  Ep 5530 | SR=0% | Steps=15.0 | R=-21.30
  Ep 5540 | SR=0% | Steps=15.0 | R=-2.54
  Ep 5550 | SR=0% | Steps=15.0 | R=-2.07
  Ep 5560 | SR=0% | Steps=15.0 | R=-10.13
  Ep 5570 | SR=0% | Steps=15.0 | R=-6.02
  Ep 5580 | SR=0% | Steps=15.0 | R=-13.75
  Ep 5590 | SR=0% | Steps=15.0 | R=-9.75
  Ep 5600 | SR=0% | Steps=15.0 | R=-2.46
  Ep 5610 | SR=0% | Steps=15.0 | R=-13.79
  Ep 5620 | SR=0% | Steps=15.0 | R=-6.07
  Ep 5630 | SR=0% | Steps=15.0 | R=-9.91
  Ep 5640 | SR=0% | Steps=15.0 | R=-2.29
  Ep 5650 | SR=0% | Steps=15.0 | R=-14.13
  Ep 5660 | SR=0% | Steps=15.0 | R=-17.42
  Ep 5670 | SR=0% | Steps=15.0 | R=-17.52
  Ep 5680 | SR=0% | Steps=15.0 | R=-9.82
  Ep 5690 | SR=0% | Steps=15.0 | R=-25.49
  Ep 5700 | SR=0% | Steps=15.0 | R=-10.01
  Ep 5710 | SR=0% | Steps=15.0 | R=-9.77
  Ep 5720 | SR=0% | Steps=15.0 | R=-6.10
  Ep 5730 | SR=0% | Steps=15.0 | R=-22.18
  Ep 5740 | SR=0% | Steps=15.0 | R=-21.21
  Ep 5750 | SR=0% | Steps=15.0 | R=-21.22
  Ep 5760 | SR=0% | Steps=15.0 | R=-2.46
  Ep 5770 | SR=0% | Steps=15.0 | R=-13.90
  Ep 5780 | SR=0% | Steps=15.0 | R=-13.55
  Ep 5790 | SR=0% | Steps=15.0 | R=-9.74
  Ep 5800 | SR=0% | Steps=15.0 | R=-10.08
  Ep 5810 | SR=0% | Steps=15.0 | R=-17.26
  Ep 5820 | SR=0% | Steps=15.0 | R=-9.87
  Ep 5830 | SR=0% | Steps=15.0 | R=-9.88
  Ep 5840 | SR=0% | Steps=15.0 | R=-2.34
  Ep 5850 | SR=0% | Steps=15.0 | R=-17.47
  Ep 5860 | SR=0% | Steps=15.0 | R=-9.85
  Ep 5870 | SR=0% | Steps=15.0 | R=-9.93
  Ep 5880 | SR=0% | Steps=15.0 | R=-9.76
  Ep 5890 | SR=0% | Steps=15.0 | R=-2.26
  Ep 5900 | SR=0% | Steps=15.0 | R=-9.91
  Ep 5910 | SR=0% | Steps=15.0 | R=-9.94
  Ep 5920 | SR=0% | Steps=15.0 | R=-6.22
  Ep 5930 | SR=0% | Steps=15.0 | R=-17.45
  Ep 5940 | SR=0% | Steps=15.0 | R=-2.40
  Ep 5950 | SR=0% | Steps=15.0 | R=-13.82
  Ep 5960 | SR=0% | Steps=15.0 | R=-9.79
  Ep 5970 | SR=0% | Steps=15.0 | R=-13.57
  Ep 5980 | SR=0% | Steps=15.0 | R=-9.92
  Ep 5990 | SR=0% | Steps=15.0 | R=-10.02
  Ep 6000 | SR=0% | Steps=15.0 | R=-6.18
  Ep 6010 | SR=0% | Steps=15.0 | R=-9.81
  Ep 6020 | SR=0% | Steps=15.0 | R=-13.74
  Ep 6030 | SR=0% | Steps=15.0 | R=-13.68
  Ep 6040 | SR=0% | Steps=15.0 | R=-21.33
  Ep 6050 | SR=0% | Steps=15.0 | R=-13.69
  Ep 6060 | SR=0% | Steps=15.0 | R=-14.20
  Ep 6070 | SR=0% | Steps=15.0 | R=-6.04
  Ep 6080 | SR=0% | Steps=15.0 | R=-9.93
  Ep 6090 | SR=0% | Steps=15.0 | R=1.46
  Ep 6100 | SR=0% | Steps=15.0 | R=-9.92
  Ep 6110 | SR=0% | Steps=15.0 | R=-21.31
  Ep 6120 | SR=0% | Steps=15.0 | R=-6.12
  Ep 6130 | SR=0% | Steps=15.0 | R=-1.95
  Ep 6140 | SR=0% | Steps=15.0 | R=-2.29
  Ep 6150 | SR=0% | Steps=15.0 | R=-9.66
  Ep 6160 | SR=0% | Steps=15.0 | R=-9.83
  Ep 6170 | SR=0% | Steps=15.0 | R=-6.25
  Ep 6180 | SR=0% | Steps=15.0 | R=-2.46
  Ep 6190 | SR=0% | Steps=15.0 | R=-13.68
  Ep 6200 | SR=0% | Steps=15.0 | R=-6.02
  Ep 6210 | SR=0% | Steps=15.0 | R=-9.86
  Ep 6220 | SR=0% | Steps=15.0 | R=-17.44
  Ep 6230 | SR=0% | Steps=15.0 | R=-17.47
  Ep 6240 | SR=0% | Steps=15.0 | R=-2.24
  Ep 6250 | SR=0% | Steps=15.0 | R=-6.06
  Ep 6260 | SR=0% | Steps=15.0 | R=-13.79
  Ep 6270 | SR=0% | Steps=15.0 | R=-17.53
  Ep 6280 | SR=0% | Steps=15.0 | R=-6.19
  Ep 6290 | SR=0% | Steps=15.0 | R=-21.19
  Ep 6300 | SR=0% | Steps=15.0 | R=-9.96
  Ep 6310 | SR=0% | Steps=15.0 | R=-17.41
  Ep 6320 | SR=0% | Steps=15.0 | R=-6.01
  Ep 6330 | SR=0% | Steps=15.0 | R=-10.11
  Ep 6340 | SR=0% | Steps=15.0 | R=-9.83
  Ep 6350 | SR=0% | Steps=15.0 | R=-9.85
  Ep 6360 | SR=0% | Steps=15.0 | R=-9.82
  Ep 6370 | SR=0% | Steps=15.0 | R=-6.16
  Ep 6380 | SR=0% | Steps=15.0 | R=-6.08
  Ep 6390 | SR=0% | Steps=15.0 | R=-21.24
  Ep 6400 | SR=0% | Steps=15.0 | R=-9.91
  Ep 6410 | SR=0% | Steps=15.0 | R=-6.12
  Ep 6420 | SR=0% | Steps=15.0 | R=-13.73
  Ep 6430 | SR=0% | Steps=15.0 | R=-9.89
  Ep 6440 | SR=0% | Steps=15.0 | R=-21.42
  Ep 6450 | SR=0% | Steps=15.0 | R=-6.13
  Ep 6460 | SR=0% | Steps=15.0 | R=-6.23
  Ep 6470 | SR=0% | Steps=15.0 | R=-9.81
  Ep 6480 | SR=0% | Steps=15.0 | R=-2.26
  Ep 6490 | SR=0% | Steps=15.0 | R=-9.91
  Ep 6500 | SR=0% | Steps=15.0 | R=-13.77
  Ep 6510 | SR=0% | Steps=15.0 | R=-9.76
  Ep 6520 | SR=0% | Steps=15.0 | R=-17.94
  Ep 6530 | SR=0% | Steps=15.0 | R=-13.64
  Ep 6540 | SR=0% | Steps=15.0 | R=-25.03
  Ep 6550 | SR=0% | Steps=15.0 | R=-13.84
  Ep 6560 | SR=0% | Steps=15.0 | R=-17.90
  Ep 6570 | SR=0% | Steps=15.0 | R=-25.09
  Ep 6580 | SR=0% | Steps=15.0 | R=-13.69
  Ep 6590 | SR=0% | Steps=15.0 | R=-2.42
  Ep 6600 | SR=0% | Steps=15.0 | R=-9.91
  Ep 6610 | SR=0% | Steps=15.0 | R=-14.01
  Ep 6620 | SR=0% | Steps=15.0 | R=-21.26
  Ep 6630 | SR=0% | Steps=15.0 | R=-9.80
  Ep 6640 | SR=0% | Steps=15.0 | R=-10.00
  Ep 6650 | SR=0% | Steps=15.0 | R=-9.92
  Ep 6660 | SR=0% | Steps=15.0 | R=-9.59
  Ep 6670 | SR=0% | Steps=15.0 | R=-2.29
  Ep 6680 | SR=0% | Steps=15.0 | R=-13.55
  Ep 6690 | SR=0% | Steps=15.0 | R=-13.78
  Ep 6700 | SR=0% | Steps=15.0 | R=-10.06
  Ep 6710 | SR=0% | Steps=15.0 | R=-6.53
  Ep 6720 | SR=0% | Steps=15.0 | R=-21.32
  Ep 6730 | SR=0% | Steps=15.0 | R=-17.41
  Ep 6740 | SR=0% | Steps=15.0 | R=-2.33
  Ep 6750 | SR=0% | Steps=15.0 | R=-9.98
  Ep 6760 | SR=0% | Steps=15.0 | R=-5.99
  Ep 6770 | SR=0% | Steps=15.0 | R=-6.10
  Ep 6780 | SR=0% | Steps=15.0 | R=-13.68
  Ep 6790 | SR=0% | Steps=15.0 | R=-6.04
  Ep 6800 | SR=0% | Steps=15.0 | R=-25.21
  Ep 6810 | SR=0% | Steps=15.0 | R=-6.18
  Ep 6820 | SR=0% | Steps=15.0 | R=-17.49
  Ep 6830 | SR=0% | Steps=15.0 | R=-9.96
  Ep 6840 | SR=0% | Steps=15.0 | R=-17.41
  Ep 6850 | SR=0% | Steps=15.0 | R=-6.09
  Ep 6860 | SR=0% | Steps=15.0 | R=-6.05
  Ep 6870 | SR=0% | Steps=15.0 | R=-9.90
  Ep 6880 | SR=0% | Steps=15.0 | R=-5.98
  Ep 6890 | SR=0% | Steps=15.0 | R=1.27
  Ep 6900 | SR=0% | Steps=15.0 | R=-2.24
  Ep 6910 | SR=0% | Steps=15.0 | R=-21.40
  Ep 6920 | SR=0% | Steps=15.0 | R=-2.46
  Ep 6930 | SR=0% | Steps=15.0 | R=-9.94
  Ep 6940 | SR=0% | Steps=15.0 | R=-6.28
  Ep 6950 | SR=0% | Steps=15.0 | R=-13.72
  Ep 6960 | SR=0% | Steps=15.0 | R=-9.89
  Ep 6970 | SR=0% | Steps=15.0 | R=-2.11
  Ep 6980 | SR=0% | Steps=15.0 | R=-13.68
  Ep 6990 | SR=0% | Steps=15.0 | R=-9.83
  Ep 7000 | SR=0% | Steps=15.0 | R=-9.70
  Ep 7010 | SR=0% | Steps=15.0 | R=-9.76
  Ep 7020 | SR=0% | Steps=15.0 | R=-10.50
  Ep 7030 | SR=0% | Steps=15.0 | R=-6.01
  Ep 7040 | SR=0% | Steps=15.0 | R=-13.61
  Ep 7050 | SR=0% | Steps=15.0 | R=-13.87
  Ep 7060 | SR=0% | Steps=15.0 | R=-9.99
  Ep 7070 | SR=0% | Steps=15.0 | R=-9.86
  Ep 7080 | SR=0% | Steps=15.0 | R=-17.49
  Ep 7090 | SR=0% | Steps=15.0 | R=-17.52
  Ep 7100 | SR=0% | Steps=15.0 | R=-9.90
  Ep 7110 | SR=0% | Steps=15.0 | R=-9.95
  Ep 7120 | SR=0% | Steps=15.0 | R=-13.63
  Ep 7130 | SR=0% | Steps=15.0 | R=-6.09
  Ep 7140 | SR=0% | Steps=15.0 | R=-5.95
  Ep 7150 | SR=0% | Steps=15.0 | R=-9.82
  Ep 7160 | SR=0% | Steps=15.0 | R=-13.72
  Ep 7170 | SR=0% | Steps=15.0 | R=-5.92
  Ep 7180 | SR=0% | Steps=15.0 | R=-13.57
  Ep 7190 | SR=0% | Steps=15.0 | R=-6.09
  Ep 7200 | SR=0% | Steps=15.0 | R=-9.85
  Ep 7210 | SR=0% | Steps=15.0 | R=-25.15
  Ep 7220 | SR=0% | Steps=15.0 | R=-6.11
  Ep 7230 | SR=0% | Steps=15.0 | R=-9.79
  Ep 7240 | SR=0% | Steps=15.0 | R=-17.62
  Ep 7250 | SR=0% | Steps=15.0 | R=-6.03
  Ep 7260 | SR=0% | Steps=15.0 | R=-10.08
  Ep 7270 | SR=0% | Steps=15.0 | R=-13.90
  Ep 7280 | SR=0% | Steps=15.0 | R=-17.52
  Ep 7290 | SR=0% | Steps=15.0 | R=-6.09
  Ep 7300 | SR=0% | Steps=15.0 | R=-13.61
  Ep 7310 | SR=0% | Steps=15.0 | R=-13.66
  Ep 7320 | SR=0% | Steps=15.0 | R=-5.95
  Ep 7330 | SR=0% | Steps=15.0 | R=-9.86
  Ep 7340 | SR=0% | Steps=15.0 | R=-17.43
  Ep 7350 | SR=0% | Steps=15.0 | R=-13.72
  Ep 7360 | SR=0% | Steps=15.0 | R=-6.12
  Ep 7370 | SR=0% | Steps=15.0 | R=-17.46
  Ep 7380 | SR=0% | Steps=15.0 | R=-6.06
  Ep 7390 | SR=0% | Steps=15.0 | R=-5.85
  Ep 7400 | SR=0% | Steps=15.0 | R=-13.83
  Ep 7410 | SR=0% | Steps=15.0 | R=-6.08
  Ep 7420 | SR=0% | Steps=15.0 | R=-5.88
  Ep 7430 | SR=0% | Steps=15.0 | R=-13.67
  Ep 7440 | SR=0% | Steps=15.0 | R=-6.26
  Ep 7450 | SR=0% | Steps=15.0 | R=-17.44
  Ep 7460 | SR=0% | Steps=15.0 | R=-6.06
  Ep 7470 | SR=0% | Steps=15.0 | R=-17.56
  Ep 7480 | SR=0% | Steps=15.0 | R=-9.94
  Ep 7490 | SR=0% | Steps=15.0 | R=-2.28
  Ep 7500 | SR=0% | Steps=15.0 | R=-17.58
  Ep 7510 | SR=0% | Steps=15.0 | R=-17.38
  Ep 7520 | SR=0% | Steps=15.0 | R=-9.87
  Ep 7530 | SR=0% | Steps=15.0 | R=-9.83
  Ep 7540 | SR=0% | Steps=15.0 | R=-9.98
  Ep 7550 | SR=0% | Steps=15.0 | R=-9.93
  Ep 7560 | SR=0% | Steps=15.0 | R=-6.86
  Ep 7570 | SR=0% | Steps=15.0 | R=-9.87
  Ep 7580 | SR=0% | Steps=15.0 | R=-13.74
  Ep 7590 | SR=0% | Steps=15.0 | R=-5.99
  Ep 7600 | SR=0% | Steps=15.0 | R=-6.02
  Ep 7610 | SR=0% | Steps=15.0 | R=1.22
  Ep 7620 | SR=0% | Steps=15.0 | R=-21.38
  Ep 7630 | SR=0% | Steps=15.0 | R=-21.34
  Ep 7640 | SR=0% | Steps=15.0 | R=-17.28
  Ep 7650 | SR=0% | Steps=15.0 | R=-25.13
  Ep 7660 | SR=0% | Steps=15.0 | R=-6.05
  Ep 7670 | SR=0% | Steps=15.0 | R=-17.49
  Ep 7680 | SR=0% | Steps=15.0 | R=-9.84
  Ep 7690 | SR=0% | Steps=15.0 | R=-17.53
  Ep 7700 | SR=0% | Steps=15.0 | R=-6.20
  Ep 7710 | SR=0% | Steps=15.0 | R=-9.96
  Ep 7720 | SR=0% | Steps=15.0 | R=-6.31
  Ep 7730 | SR=0% | Steps=15.0 | R=-9.89
  Ep 7740 | SR=0% | Steps=15.0 | R=-6.17
  Ep 7750 | SR=0% | Steps=15.0 | R=-17.48
  Ep 7760 | SR=0% | Steps=15.0 | R=-13.50
  Ep 7770 | SR=0% | Steps=15.0 | R=-17.60
  Ep 7780 | SR=0% | Steps=15.0 | R=-6.10
  Ep 7790 | SR=0% | Steps=15.0 | R=-17.35
  Ep 7800 | SR=0% | Steps=15.0 | R=-6.03
  Ep 7810 | SR=0% | Steps=15.0 | R=-21.08
  Ep 7820 | SR=0% | Steps=15.0 | R=-10.10
  Ep 7830 | SR=0% | Steps=15.0 | R=-13.70
  Ep 7840 | SR=0% | Steps=15.0 | R=-9.93
  Ep 7850 | SR=0% | Steps=15.0 | R=-28.84
  Ep 7860 | SR=0% | Steps=15.0 | R=-9.77
  Ep 7870 | SR=0% | Steps=15.0 | R=-21.30
  Ep 7880 | SR=0% | Steps=15.0 | R=-13.80
  Ep 7890 | SR=0% | Steps=15.0 | R=-9.93
  Ep 7900 | SR=0% | Steps=15.0 | R=-6.15
  Ep 7910 | SR=0% | Steps=15.0 | R=-25.03
  Ep 7920 | SR=0% | Steps=15.0 | R=-13.98
  Ep 7930 | SR=0% | Steps=15.0 | R=-21.30
  Ep 7940 | SR=0% | Steps=15.0 | R=-2.15
  Ep 7950 | SR=0% | Steps=15.0 | R=-2.85
  Ep 7960 | SR=0% | Steps=15.0 | R=-21.70
  Ep 7970 | SR=0% | Steps=15.0 | R=-9.74
  Ep 7980 | SR=0% | Steps=15.0 | R=-9.92
  Ep 7990 | SR=0% | Steps=15.0 | R=-10.02
  Ep 8000 | SR=0% | Steps=15.0 | R=-9.77
  Ep 8010 | SR=0% | Steps=15.0 | R=-17.43
  Ep 8020 | SR=0% | Steps=15.0 | R=-14.02
  Ep 8030 | SR=0% | Steps=15.0 | R=-9.94
  Ep 8040 | SR=0% | Steps=15.0 | R=-6.08
  Ep 8050 | SR=0% | Steps=15.0 | R=-6.20
  Ep 8060 | SR=0% | Steps=15.0 | R=-6.06
  Ep 8070 | SR=0% | Steps=15.0 | R=-9.94
  Ep 8080 | SR=0% | Steps=15.0 | R=-10.02
  Ep 8090 | SR=0% | Steps=15.0 | R=-25.01
  Ep 8100 | SR=0% | Steps=15.0 | R=-10.40
  Ep 8110 | SR=0% | Steps=15.0 | R=-6.22
  Ep 8120 | SR=0% | Steps=15.0 | R=-21.28
  Ep 8130 | SR=0% | Steps=15.0 | R=1.35
  Ep 8140 | SR=0% | Steps=15.0 | R=-21.18
  Ep 8150 | SR=0% | Steps=15.0 | R=-5.93
  Ep 8160 | SR=0% | Steps=15.0 | R=-6.07
  Ep 8170 | SR=0% | Steps=15.0 | R=-6.09
  Ep 8180 | SR=0% | Steps=15.0 | R=-6.03
  Ep 8190 | SR=0% | Steps=15.0 | R=-2.12
  Ep 8200 | SR=0% | Steps=15.0 | R=-9.99
  Ep 8210 | SR=0% | Steps=15.0 | R=-13.91
  Ep 8220 | SR=0% | Steps=15.0 | R=-24.91
  Ep 8230 | SR=0% | Steps=15.0 | R=-21.29
  Ep 8240 | SR=0% | Steps=15.0 | R=-9.93
  Ep 8250 | SR=0% | Steps=15.0 | R=-17.39
  Ep 8260 | SR=0% | Steps=15.0 | R=-6.12
