/home/neet/.pyenv/versions/3.13.12/lib/python3.13/site-packages/stable_baselines3/common/on_policy_algorithm.py:150: UserWarning: You are trying to run PPO on the GPU, but it is primarily intended to run on the CPU when not using a CNN policy (you are using ActorCriticPolicy which should be a MlpPolicy). See https://github.com/DLR-RM/stable-baselines3/issues/1245 for more info. You can pass `device='cpu'` or `export CUDA_VISIBLE_DEVICES=` to force using the CPU.Note: The model will train, but the GPU utilization will be poor and the training might take longer than on CPU.
  warnings.warn(
============================================================
 SeqSQLi v2 — PPO Training
 URL         : http://localhost:8888/Less-1/
 Filter type : none
 Mode        : online-WAF (dual-signal: union+error)
 Payload pool: 108 validated from payloads_union_less1.csv
               (union=108, error=0)
 Timesteps   : 150000
 Seed        : 2
============================================================
  Ep 3940 | SR=0% | Steps=15.0 | R=-10.47
  Ep 3950 | SR=0% | Steps=15.0 | R=-25.08
  Ep 3960 | SR=0% | Steps=15.0 | R=-13.54
  Ep 3970 | SR=0% | Steps=15.0 | R=-16.24
  Ep 3980 | SR=0% | Steps=15.0 | R=-15.83
  Ep 3990 | SR=0% | Steps=15.0 | R=-16.18
  Ep 4000 | SR=0% | Steps=15.0 | R=-11.33
  Ep 4010 | SR=0% | Steps=15.0 | R=-14.57
  Ep 4020 | SR=0% | Steps=15.0 | R=-24.06
  Ep 4030 | SR=0% | Steps=15.0 | R=-15.75
  Ep 4040 | SR=0% | Steps=15.0 | R=-21.23
  Ep 4050 | SR=0% | Steps=15.0 | R=-13.02
  Ep 4060 | SR=0% | Steps=15.0 | R=-10.82
  Ep 4070 | SR=0% | Steps=15.0 | R=-15.39
  Ep 4080 | SR=0% | Steps=15.0 | R=-12.78
  Ep 4090 | SR=0% | Steps=15.0 | R=-11.96
  Ep 4100 | SR=0% | Steps=15.0 | R=-19.90
  Ep 4110 | SR=0% | Steps=15.0 | R=-20.60
  Ep 4120 | SR=0% | Steps=15.0 | R=-21.62
  Ep 4130 | SR=0% | Steps=15.0 | R=-24.87
  Ep 4140 | SR=0% | Steps=15.0 | R=-14.32
  Ep 4150 | SR=0% | Steps=15.0 | R=-21.09
  Ep 4160 | SR=0% | Steps=15.0 | R=-5.30
  Ep 4170 | SR=0% | Steps=15.0 | R=-19.20
  Ep 4180 | SR=0% | Steps=15.0 | R=-18.29
  Ep 4190 | SR=0% | Steps=15.0 | R=-5.67
  Ep 4200 | SR=0% | Steps=15.0 | R=-21.48
  Ep 4210 | SR=0% | Steps=15.0 | R=-17.80
  Ep 4220 | SR=0% | Steps=15.0 | R=-19.56
  Ep 4230 | SR=0% | Steps=15.0 | R=-12.29
  Ep 4240 | SR=0% | Steps=15.0 | R=-25.64
  Ep 4250 | SR=0% | Steps=15.0 | R=-19.32
  Ep 4260 | SR=0% | Steps=15.0 | R=-9.58
  Ep 4270 | SR=0% | Steps=15.0 | R=-12.86
  Ep 4280 | SR=0% | Steps=15.0 | R=-19.32
  Ep 4290 | SR=0% | Steps=15.0 | R=-28.85
  Ep 4300 | SR=0% | Steps=15.0 | R=-10.23
  Ep 4310 | SR=0% | Steps=15.0 | R=-8.35
  Ep 4320 | SR=0% | Steps=15.0 | R=-11.05
  Ep 4330 | SR=0% | Steps=15.0 | R=-24.62
  Ep 4340 | SR=0% | Steps=15.0 | R=-13.73
  Ep 4350 | SR=0% | Steps=15.0 | R=-18.29
  Ep 4360 | SR=0% | Steps=15.0 | R=-15.63
  Ep 4370 | SR=0% | Steps=15.0 | R=-19.06
  Ep 4380 | SR=0% | Steps=15.0 | R=-18.04
  Ep 4390 | SR=0% | Steps=15.0 | R=-16.11
  Ep 4400 | SR=0% | Steps=15.0 | R=-25.46
  Ep 4410 | SR=0% | Steps=15.0 | R=-16.65
  Ep 4420 | SR=0% | Steps=15.0 | R=-14.83
  Ep 4430 | SR=0% | Steps=15.0 | R=-17.77
  Ep 4440 | SR=0% | Steps=15.0 | R=-13.35
  Ep 4450 | SR=0% | Steps=15.0 | R=-31.38
  Ep 4460 | SR=0% | Steps=15.0 | R=-19.73
  Ep 4470 | SR=0% | Steps=15.0 | R=-26.36
  Ep 4480 | SR=0% | Steps=15.0 | R=-22.89
  Ep 4490 | SR=0% | Steps=15.0 | R=-17.53
  Ep 4500 | SR=0% | Steps=15.0 | R=-13.21
  Ep 4510 | SR=0% | Steps=15.0 | R=-18.55
  Ep 4520 | SR=0% | Steps=15.0 | R=-16.98
  Ep 4530 | SR=0% | Steps=15.0 | R=-24.25
  Ep 4540 | SR=0% | Steps=15.0 | R=-17.17
  Ep 4550 | SR=0% | Steps=15.0 | R=-14.36
  Ep 4560 | SR=0% | Steps=15.0 | R=-29.66
  Ep 4570 | SR=0% | Steps=15.0 | R=-19.64
  Ep 4580 | SR=0% | Steps=15.0 | R=-23.79
  Ep 4590 | SR=0% | Steps=15.0 | R=-16.18
  Ep 4600 | SR=0% | Steps=15.0 | R=-17.55
  Ep 4610 | SR=0% | Steps=15.0 | R=-18.77
  Ep 4620 | SR=0% | Steps=15.0 | R=-13.30
  Ep 4630 | SR=0% | Steps=15.0 | R=-11.50
  Ep 4640 | SR=0% | Steps=15.0 | R=-13.55
  Ep 4650 | SR=0% | Steps=15.0 | R=-12.43
  Ep 4660 | SR=0% | Steps=15.0 | R=-14.46
  Ep 4670 | SR=0% | Steps=15.0 | R=-7.62
  Ep 4680 | SR=0% | Steps=15.0 | R=-15.21
  Ep 4690 | SR=0% | Steps=15.0 | R=-19.74
  Ep 4700 | SR=0% | Steps=15.0 | R=-5.79
  Ep 4710 | SR=0% | Steps=15.0 | R=-12.84
  Ep 4720 | SR=0% | Steps=15.0 | R=-10.48
  Ep 4730 | SR=0% | Steps=15.0 | R=-10.77
  Ep 4740 | SR=0% | Steps=15.0 | R=-27.05
  Ep 4750 | SR=0% | Steps=15.0 | R=-9.70
  Ep 4760 | SR=0% | Steps=15.0 | R=-20.73
  Ep 4770 | SR=0% | Steps=15.0 | R=-17.06
  Ep 4780 | SR=0% | Steps=15.0 | R=-21.49
  Ep 4790 | SR=0% | Steps=15.0 | R=-7.37
  Ep 4800 | SR=0% | Steps=15.0 | R=-11.53
  Ep 4810 | SR=0% | Steps=15.0 | R=-22.36
  Ep 4820 | SR=0% | Steps=15.0 | R=-13.30
  Ep 4830 | SR=0% | Steps=15.0 | R=-12.63
  Ep 4840 | SR=0% | Steps=15.0 | R=-19.80
  Ep 4850 | SR=0% | Steps=15.0 | R=-10.70
  Ep 4860 | SR=0% | Steps=15.0 | R=-13.25
  Ep 4870 | SR=0% | Steps=15.0 | R=-9.77
  Ep 4880 | SR=0% | Steps=15.0 | R=-13.62
  Ep 4890 | SR=0% | Steps=15.0 | R=-17.30
  Ep 4900 | SR=0% | Steps=15.0 | R=-36.01
  Ep 4910 | SR=0% | Steps=15.0 | R=-15.38
  Ep 4920 | SR=0% | Steps=15.0 | R=-28.82
  Ep 4930 | SR=0% | Steps=15.0 | R=-23.29
  Ep 4940 | SR=0% | Steps=15.0 | R=-18.35
  Ep 4950 | SR=0% | Steps=15.0 | R=-15.37
  Ep 4960 | SR=0% | Steps=15.0 | R=-20.36
  Ep 4970 | SR=0% | Steps=15.0 | R=-22.79
  Ep 4980 | SR=0% | Steps=15.0 | R=-22.70
  Ep 4990 | SR=0% | Steps=15.0 | R=-22.64
  Ep 5000 | SR=0% | Steps=15.0 | R=-11.74
  Ep 5010 | SR=0% | Steps=15.0 | R=-19.77
  Ep 5020 | SR=0% | Steps=15.0 | R=-17.26
  Ep 5030 | SR=0% | Steps=15.0 | R=-18.40
  Ep 5040 | SR=0% | Steps=15.0 | R=-17.91
  Ep 5050 | SR=0% | Steps=15.0 | R=-29.22
  Ep 5060 | SR=0% | Steps=15.0 | R=-17.05
  Ep 5070 | SR=0% | Steps=15.0 | R=-8.59
  Ep 5080 | SR=0% | Steps=15.0 | R=-14.59
  Ep 5090 | SR=0% | Steps=15.0 | R=-25.23
  Ep 5100 | SR=0% | Steps=15.0 | R=-8.08
  Ep 5110 | SR=0% | Steps=15.0 | R=-21.38
  Ep 5120 | SR=0% | Steps=15.0 | R=-17.16
  Ep 5130 | SR=0% | Steps=15.0 | R=-16.32
  Ep 5140 | SR=0% | Steps=15.0 | R=-17.57
  Ep 5150 | SR=0% | Steps=15.0 | R=-14.79
  Ep 5160 | SR=0% | Steps=15.0 | R=-25.12
  Ep 5170 | SR=0% | Steps=15.0 | R=-22.41
  Ep 5180 | SR=0% | Steps=15.0 | R=-11.67
  Ep 5190 | SR=0% | Steps=15.0 | R=-5.95
  Ep 5200 | SR=0% | Steps=15.0 | R=-7.51
  Ep 5210 | SR=0% | Steps=15.0 | R=-25.32
  Ep 5220 | SR=0% | Steps=15.0 | R=-17.43
  Ep 5230 | SR=0% | Steps=15.0 | R=-25.54
  Ep 5240 | SR=0% | Steps=15.0 | R=-12.05
  Ep 5250 | SR=0% | Steps=15.0 | R=-3.86
  Ep 5260 | SR=0% | Steps=15.0 | R=-16.32
  Ep 5270 | SR=0% | Steps=15.0 | R=-20.96
  Ep 5280 | SR=0% | Steps=15.0 | R=-20.58
  Ep 5290 | SR=0% | Steps=15.0 | R=-16.62
  Ep 5300 | SR=0% | Steps=15.0 | R=-18.25
  Ep 5310 | SR=0% | Steps=15.0 | R=-13.15
  Ep 5320 | SR=0% | Steps=15.0 | R=-23.58
  Ep 5330 | SR=0% | Steps=15.0 | R=-18.31
  Ep 5340 | SR=0% | Steps=15.0 | R=-11.90
  Ep 5350 | SR=0% | Steps=15.0 | R=-9.96
  Ep 5360 | SR=0% | Steps=15.0 | R=-9.85
  Ep 5370 | SR=0% | Steps=15.0 | R=-11.51
  Ep 5380 | SR=0% | Steps=15.0 | R=-21.76
  Ep 5390 | SR=0% | Steps=15.0 | R=-16.08
  Ep 5400 | SR=0% | Steps=15.0 | R=-20.09
  Ep 5410 | SR=0% | Steps=15.0 | R=-19.33
  Ep 5420 | SR=0% | Steps=15.0 | R=-12.20
  Ep 5430 | SR=0% | Steps=15.0 | R=-10.09
  Ep 5440 | SR=0% | Steps=15.0 | R=-22.72
  Ep 5450 | SR=0% | Steps=15.0 | R=-19.04
  Ep 5460 | SR=0% | Steps=15.0 | R=-18.38
  Ep 5470 | SR=0% | Steps=15.0 | R=-22.25
  Ep 5480 | SR=0% | Steps=15.0 | R=-27.14
  Ep 5490 | SR=0% | Steps=15.0 | R=-7.07
  Ep 5500 | SR=0% | Steps=15.0 | R=-14.13
  Ep 5510 | SR=0% | Steps=15.0 | R=-12.80
  Ep 5520 | SR=0% | Steps=15.0 | R=-15.40
  Ep 5530 | SR=0% | Steps=15.0 | R=-18.52
  Ep 5540 | SR=0% | Steps=15.0 | R=-7.94
  Ep 5550 | SR=0% | Steps=15.0 | R=-16.04
  Ep 5560 | SR=0% | Steps=15.0 | R=-6.75
  Ep 5570 | SR=0% | Steps=15.0 | R=-15.38
  Ep 5580 | SR=0% | Steps=15.0 | R=-16.52
  Ep 5590 | SR=0% | Steps=15.0 | R=-17.37
  Ep 5600 | SR=0% | Steps=15.0 | R=-19.77
  Ep 5610 | SR=0% | Steps=15.0 | R=-15.98
  Ep 5620 | SR=0% | Steps=15.0 | R=-14.16
  Ep 5630 | SR=0% | Steps=15.0 | R=-10.79
  Ep 5640 | SR=0% | Steps=15.0 | R=-12.53
  Ep 5650 | SR=0% | Steps=15.0 | R=-11.15
  Ep 5660 | SR=0% | Steps=15.0 | R=-14.81
  Ep 5670 | SR=0% | Steps=15.0 | R=-13.51
  Ep 5680 | SR=0% | Steps=15.0 | R=-12.92
  Ep 5690 | SR=0% | Steps=15.0 | R=-8.44
  Ep 5700 | SR=0% | Steps=15.0 | R=-24.25
  Ep 5710 | SR=0% | Steps=15.0 | R=-17.62
  Ep 5720 | SR=0% | Steps=15.0 | R=-16.01
  Ep 5730 | SR=0% | Steps=15.0 | R=-19.40
  Ep 5740 | SR=0% | Steps=15.0 | R=-19.31
  Ep 5750 | SR=0% | Steps=15.0 | R=-9.25
  Ep 5760 | SR=0% | Steps=15.0 | R=-17.28
  Ep 5770 | SR=0% | Steps=15.0 | R=-8.54
  Ep 5780 | SR=0% | Steps=15.0 | R=-12.55
  Ep 5790 | SR=0% | Steps=15.0 | R=-19.12
  Ep 5800 | SR=0% | Steps=15.0 | R=-26.36
  Ep 5810 | SR=0% | Steps=15.0 | R=-17.05
  Ep 5820 | SR=0% | Steps=15.0 | R=-10.68
  Ep 5830 | SR=0% | Steps=15.0 | R=-16.61
  Ep 5840 | SR=0% | Steps=15.0 | R=-15.07
  Ep 5850 | SR=0% | Steps=15.0 | R=-4.27
  Ep 5860 | SR=0% | Steps=15.0 | R=-12.96
  Ep 5870 | SR=0% | Steps=15.0 | R=-16.50
  Ep 5880 | SR=0% | Steps=15.0 | R=-13.58
  Ep 5890 | SR=0% | Steps=15.0 | R=-7.45
  Ep 5900 | SR=0% | Steps=15.0 | R=-16.18
  Ep 5910 | SR=0% | Steps=15.0 | R=-20.12
  Ep 5920 | SR=0% | Steps=15.0 | R=-26.17
  Ep 5930 | SR=0% | Steps=15.0 | R=-16.07
  Ep 5940 | SR=0% | Steps=15.0 | R=-17.34
  Ep 5950 | SR=0% | Steps=15.0 | R=-16.29
  Ep 5960 | SR=0% | Steps=15.0 | R=-16.05
  Ep 5970 | SR=0% | Steps=15.0 | R=-19.87
  Ep 5980 | SR=0% | Steps=15.0 | R=-5.11
  Ep 5990 | SR=0% | Steps=15.0 | R=-12.82
  Ep 6000 | SR=0% | Steps=15.0 | R=-23.34
  Ep 6010 | SR=0% | Steps=15.0 | R=-19.10
  Ep 6020 | SR=0% | Steps=15.0 | R=-14.48
  Ep 6030 | SR=0% | Steps=15.0 | R=-6.52
  Ep 6040 | SR=0% | Steps=15.0 | R=-19.56
  Ep 6050 | SR=0% | Steps=15.0 | R=-21.49
  Ep 6060 | SR=0% | Steps=15.0 | R=-16.30
  Ep 6070 | SR=0% | Steps=15.0 | R=-2.68
  Ep 6080 | SR=0% | Steps=15.0 | R=-6.86
  Ep 6090 | SR=0% | Steps=15.0 | R=-17.88
  Ep 6100 | SR=0% | Steps=15.0 | R=-22.20
  Ep 6110 | SR=0% | Steps=15.0 | R=-24.02
  Ep 6120 | SR=0% | Steps=15.0 | R=-27.50
  Ep 6130 | SR=0% | Steps=15.0 | R=-12.13
  Ep 6140 | SR=0% | Steps=15.0 | R=-11.95
  Ep 6150 | SR=0% | Steps=15.0 | R=-15.59
  Ep 6160 | SR=0% | Steps=15.0 | R=-15.94
  Ep 6170 | SR=0% | Steps=15.0 | R=-10.08
  Ep 6180 | SR=0% | Steps=15.0 | R=-4.00
  Ep 6190 | SR=0% | Steps=15.0 | R=-25.12
  Ep 6200 | SR=0% | Steps=15.0 | R=-19.44
  Ep 6210 | SR=0% | Steps=15.0 | R=-12.93
  Ep 6220 | SR=0% | Steps=15.0 | R=-10.66
  Ep 6230 | SR=0% | Steps=15.0 | R=-11.91
  Ep 6240 | SR=0% | Steps=15.0 | R=-10.82
  Ep 6250 | SR=0% | Steps=15.0 | R=-19.04
  Ep 6260 | SR=0% | Steps=15.0 | R=-15.62
  Ep 6270 | SR=0% | Steps=15.0 | R=-9.49
  Ep 6280 | SR=0% | Steps=15.0 | R=-20.92
  Ep 6290 | SR=0% | Steps=15.0 | R=-7.53
  Ep 6300 | SR=0% | Steps=15.0 | R=-22.01
  Ep 6310 | SR=0% | Steps=15.0 | R=-21.84
  Ep 6320 | SR=0% | Steps=15.0 | R=-15.76
  Ep 6330 | SR=0% | Steps=15.0 | R=-24.97
  Ep 6340 | SR=0% | Steps=15.0 | R=-12.08
  Ep 6350 | SR=0% | Steps=15.0 | R=-19.21
  Ep 6360 | SR=0% | Steps=15.0 | R=-9.71
  Ep 6370 | SR=0% | Steps=15.0 | R=-20.01
  Ep 6380 | SR=0% | Steps=15.0 | R=-14.63
  Ep 6390 | SR=0% | Steps=15.0 | R=-7.78
  Ep 6400 | SR=0% | Steps=15.0 | R=-27.09
  Ep 6410 | SR=0% | Steps=15.0 | R=-11.51
  Ep 6420 | SR=0% | Steps=15.0 | R=-18.85
  Ep 6430 | SR=0% | Steps=15.0 | R=-13.39
  Ep 6440 | SR=0% | Steps=15.0 | R=-20.34
  Ep 6450 | SR=0% | Steps=15.0 | R=-16.44
  Ep 6460 | SR=0% | Steps=15.0 | R=-14.73
  Ep 6470 | SR=0% | Steps=15.0 | R=-8.32
  Ep 6480 | SR=0% | Steps=15.0 | R=-5.53
  Ep 6490 | SR=0% | Steps=15.0 | R=-11.01
  Ep 6500 | SR=0% | Steps=15.0 | R=-11.86
  Ep 6510 | SR=0% | Steps=15.0 | R=-9.68
  Ep 6520 | SR=0% | Steps=15.0 | R=-15.09
  Ep 6530 | SR=0% | Steps=15.0 | R=-12.57
  Ep 6540 | SR=0% | Steps=15.0 | R=-23.50
  Ep 6550 | SR=0% | Steps=15.0 | R=-4.25
  Ep 6560 | SR=0% | Steps=15.0 | R=-24.68
  Ep 6570 | SR=0% | Steps=15.0 | R=-15.74
  Ep 6580 | SR=0% | Steps=15.0 | R=-16.70
  Ep 6590 | SR=0% | Steps=15.0 | R=-24.70
  Ep 6600 | SR=0% | Steps=15.0 | R=-15.05
  Ep 6610 | SR=0% | Steps=15.0 | R=-16.55
  Ep 6620 | SR=0% | Steps=15.0 | R=-23.62
  Ep 6630 | SR=0% | Steps=15.0 | R=-12.14
  Ep 6640 | SR=0% | Steps=15.0 | R=-7.20
  Ep 6650 | SR=0% | Steps=15.0 | R=-11.23
  Ep 6660 | SR=0% | Steps=15.0 | R=-9.35
  Ep 6670 | SR=0% | Steps=15.0 | R=-21.32
  Ep 6680 | SR=0% | Steps=15.0 | R=-0.44
  Ep 6690 | SR=0% | Steps=15.0 | R=-16.91
  Ep 6700 | SR=0% | Steps=15.0 | R=-9.21
  Ep 6710 | SR=0% | Steps=15.0 | R=-19.57
  Ep 6720 | SR=0% | Steps=15.0 | R=-16.41
  Ep 6730 | SR=0% | Steps=15.0 | R=-18.95
  Ep 6740 | SR=0% | Steps=15.0 | R=-17.29
  Ep 6750 | SR=0% | Steps=15.0 | R=-17.86
  Ep 6760 | SR=0% | Steps=15.0 | R=-10.67
  Ep 6770 | SR=0% | Steps=15.0 | R=-11.43
  Ep 6780 | SR=0% | Steps=15.0 | R=-20.17
  Ep 6790 | SR=0% | Steps=15.0 | R=-12.06
  Ep 6800 | SR=0% | Steps=15.0 | R=-23.89
  Ep 6810 | SR=0% | Steps=15.0 | R=-21.72
  Ep 6820 | SR=0% | Steps=15.0 | R=-13.88
  Ep 6830 | SR=0% | Steps=15.0 | R=-15.59
  Ep 6840 | SR=0% | Steps=15.0 | R=-15.88
  Ep 6850 | SR=0% | Steps=15.0 | R=-13.05
  Ep 6860 | SR=0% | Steps=15.0 | R=-16.00
  Ep 6870 | SR=0% | Steps=15.0 | R=-25.63
  Ep 6880 | SR=0% | Steps=15.0 | R=-18.05
  Ep 6890 | SR=0% | Steps=15.0 | R=-17.68
  Ep 6900 | SR=0% | Steps=15.0 | R=-14.42
  Ep 6910 | SR=0% | Steps=15.0 | R=-23.05
  Ep 6920 | SR=0% | Steps=15.0 | R=-9.84
  Ep 6930 | SR=0% | Steps=15.0 | R=-21.38
  Ep 6940 | SR=0% | Steps=15.0 | R=-15.47
  Ep 6950 | SR=0% | Steps=15.0 | R=-14.90
  Ep 6960 | SR=0% | Steps=15.0 | R=-7.59
  Ep 6970 | SR=0% | Steps=15.0 | R=-12.36
  Ep 6980 | SR=0% | Steps=15.0 | R=-16.32
  Ep 6990 | SR=0% | Steps=15.0 | R=-3.45
  Ep 7000 | SR=0% | Steps=15.0 | R=-15.09
  Ep 7010 | SR=0% | Steps=15.0 | R=-8.86
  Ep 7020 | SR=0% | Steps=15.0 | R=-16.46
  Ep 7030 | SR=0% | Steps=15.0 | R=-23.06
  Ep 7040 | SR=0% | Steps=15.0 | R=-16.79
  Ep 7050 | SR=0% | Steps=15.0 | R=-15.25
  Ep 7060 | SR=0% | Steps=15.0 | R=-16.59
  Ep 7070 | SR=0% | Steps=15.0 | R=-18.09
  Ep 7080 | SR=0% | Steps=15.0 | R=-23.94
  Ep 7090 | SR=0% | Steps=15.0 | R=-15.11
  Ep 7100 | SR=0% | Steps=15.0 | R=-24.96
  Ep 7110 | SR=0% | Steps=15.0 | R=-16.46
  Ep 7120 | SR=0% | Steps=15.0 | R=-17.54
  Ep 7130 | SR=0% | Steps=15.0 | R=-12.89
  Ep 7140 | SR=0% | Steps=15.0 | R=-17.40
  Ep 7150 | SR=0% | Steps=15.0 | R=-14.16
  Ep 7160 | SR=0% | Steps=15.0 | R=-15.46
  Ep 7170 | SR=0% | Steps=15.0 | R=-8.93
  Ep 7180 | SR=0% | Steps=15.0 | R=-13.04
  Ep 7190 | SR=0% | Steps=15.0 | R=-23.34
  Ep 7200 | SR=0% | Steps=15.0 | R=-13.33
  Ep 7210 | SR=0% | Steps=15.0 | R=-18.71
  Ep 7220 | SR=0% | Steps=15.0 | R=-10.07
  Ep 7230 | SR=0% | Steps=15.0 | R=-13.42
  Ep 7240 | SR=0% | Steps=15.0 | R=-9.90
  Ep 7250 | SR=0% | Steps=15.0 | R=-15.79
  Ep 7260 | SR=0% | Steps=15.0 | R=-15.57
  Ep 7270 | SR=0% | Steps=15.0 | R=-17.61
  Ep 7280 | SR=0% | Steps=15.0 | R=-17.83
  Ep 7290 | SR=0% | Steps=15.0 | R=-20.10
  Ep 7300 | SR=0% | Steps=15.0 | R=-21.78
  Ep 7310 | SR=0% | Steps=15.0 | R=-12.84
  Ep 7320 | SR=0% | Steps=15.0 | R=-24.25
  Ep 7330 | SR=0% | Steps=15.0 | R=-18.12
  Ep 7340 | SR=0% | Steps=15.0 | R=-13.47
  Ep 7350 | SR=0% | Steps=15.0 | R=-15.52
  Ep 7360 | SR=0% | Steps=15.0 | R=-11.85
  Ep 7370 | SR=0% | Steps=15.0 | R=-4.69
  Ep 7380 | SR=0% | Steps=15.0 | R=-17.66
  Ep 7390 | SR=0% | Steps=15.0 | R=-14.21
  Ep 7400 | SR=0% | Steps=15.0 | R=-4.35
  Ep 7410 | SR=0% | Steps=15.0 | R=-29.06
  Ep 7420 | SR=0% | Steps=15.0 | R=-5.42
  Ep 7430 | SR=0% | Steps=15.0 | R=-4.54
  Ep 7440 | SR=0% | Steps=15.0 | R=-15.64
  Ep 7450 | SR=0% | Steps=15.0 | R=-13.76
  Ep 7460 | SR=0% | Steps=15.0 | R=-16.61
  Ep 7470 | SR=0% | Steps=15.0 | R=-12.67
  Ep 7480 | SR=0% | Steps=15.0 | R=-13.11
  Ep 7490 | SR=0% | Steps=15.0 | R=-17.35
  Ep 7500 | SR=0% | Steps=15.0 | R=-21.47
  Ep 7510 | SR=0% | Steps=15.0 | R=-19.63
  Ep 7520 | SR=0% | Steps=15.0 | R=-11.23
  Ep 7530 | SR=0% | Steps=15.0 | R=-15.86
  Ep 7540 | SR=0% | Steps=15.0 | R=-12.86
  Ep 7550 | SR=0% | Steps=15.0 | R=-14.43
  Ep 7560 | SR=0% | Steps=15.0 | R=-19.62
  Ep 7570 | SR=0% | Steps=15.0 | R=-23.18
  Ep 7580 | SR=0% | Steps=15.0 | R=-14.64
  Ep 7590 | SR=0% | Steps=15.0 | R=-13.41
  Ep 7600 | SR=0% | Steps=15.0 | R=-22.91
  Ep 7610 | SR=0% | Steps=15.0 | R=-12.13
  Ep 7620 | SR=0% | Steps=15.0 | R=-14.84
  Ep 7630 | SR=0% | Steps=15.0 | R=-14.27
  Ep 7640 | SR=0% | Steps=15.0 | R=-22.07
  Ep 7650 | SR=0% | Steps=15.0 | R=-5.85
  Ep 7660 | SR=0% | Steps=15.0 | R=-15.82
  Ep 7670 | SR=0% | Steps=15.0 | R=-16.30
  Ep 7680 | SR=0% | Steps=15.0 | R=-5.66
  Ep 7690 | SR=0% | Steps=15.0 | R=-3.92
  Ep 7700 | SR=0% | Steps=15.0 | R=-19.76
  Ep 7710 | SR=0% | Steps=15.0 | R=-14.50
  Ep 7720 | SR=0% | Steps=15.0 | R=-8.89
  Ep 7730 | SR=0% | Steps=15.0 | R=-15.26
  Ep 7740 | SR=0% | Steps=15.0 | R=-23.88
  Ep 7750 | SR=0% | Steps=15.0 | R=-15.93
  Ep 7760 | SR=0% | Steps=15.0 | R=-8.27
  Ep 7770 | SR=0% | Steps=15.0 | R=-17.21
  Ep 7780 | SR=0% | Steps=15.0 | R=-18.16
  Ep 7790 | SR=0% | Steps=15.0 | R=-12.07
  Ep 7800 | SR=0% | Steps=15.0 | R=-8.88
  Ep 7810 | SR=0% | Steps=15.0 | R=-14.82
  Ep 7820 | SR=0% | Steps=15.0 | R=-17.07
  Ep 7830 | SR=0% | Steps=15.0 | R=-20.20
  Ep 7840 | SR=0% | Steps=15.0 | R=-21.89
  Ep 7850 | SR=0% | Steps=15.0 | R=-10.90
  Ep 7860 | SR=0% | Steps=15.0 | R=-5.06
  Ep 7870 | SR=0% | Steps=15.0 | R=-28.26
  Ep 7880 | SR=0% | Steps=15.0 | R=-17.72
  Ep 7890 | SR=0% | Steps=15.0 | R=-20.34
  Ep 7900 | SR=0% | Steps=15.0 | R=-16.66
  Ep 7910 | SR=0% | Steps=15.0 | R=-7.58
  Ep 7920 | SR=0% | Steps=15.0 | R=-19.96
  Ep 7930 | SR=0% | Steps=15.0 | R=-17.49
  Ep 7940 | SR=0% | Steps=15.0 | R=-18.94
  Ep 7950 | SR=0% | Steps=15.0 | R=-14.04
  Ep 7960 | SR=0% | Steps=15.0 | R=-20.54
  Ep 7970 | SR=0% | Steps=15.0 | R=-20.66
  Ep 7980 | SR=0% | Steps=15.0 | R=-26.46
  Ep 7990 | SR=0% | Steps=15.0 | R=-19.02
  Ep 8000 | SR=0% | Steps=15.0 | R=-29.21
  Ep 8010 | SR=0% | Steps=15.0 | R=-10.48
  Ep 8020 | SR=0% | Steps=15.0 | R=-15.19
  Ep 8030 | SR=0% | Steps=15.0 | R=-17.14
  Ep 8040 | SR=0% | Steps=15.0 | R=-11.89
  Ep 8050 | SR=0% | Steps=15.0 | R=-19.09
  Ep 8060 | SR=0% | Steps=15.0 | R=-21.06
  Ep 8070 | SR=0% | Steps=15.0 | R=-19.43
  Ep 8080 | SR=0% | Steps=15.0 | R=-18.16
  Ep 8090 | SR=0% | Steps=15.0 | R=-12.79
  Ep 8100 | SR=0% | Steps=15.0 | R=-14.86
  Ep 8110 | SR=0% | Steps=15.0 | R=-12.75
  Ep 8120 | SR=0% | Steps=15.0 | R=-12.22
  Ep 8130 | SR=0% | Steps=15.0 | R=-13.30
  Ep 8140 | SR=0% | Steps=15.0 | R=-12.38
  Ep 8150 | SR=0% | Steps=15.0 | R=-17.48
  Ep 8160 | SR=0% | Steps=15.0 | R=-13.41
  Ep 8170 | SR=0% | Steps=15.0 | R=-16.09
  Ep 8180 | SR=0% | Steps=15.0 | R=-22.50
  Ep 8190 | SR=0% | Steps=15.0 | R=-14.11
  Ep 8200 | SR=0% | Steps=15.0 | R=-14.80
  Ep 8210 | SR=0% | Steps=15.0 | R=-12.13
  Ep 8220 | SR=0% | Steps=15.0 | R=-18.01
  Ep 8230 | SR=0% | Steps=15.0 | R=-14.81
  Ep 8240 | SR=0% | Steps=15.0 | R=-10.72
  Ep 8250 | SR=0% | Steps=15.0 | R=-14.49
  Ep 8260 | SR=0% | Steps=15.0 | R=-14.57
  Ep 8270 | SR=0% | Steps=15.0 | R=-12.84
  Ep 8280 | SR=0% | Steps=15.0 | R=-18.66
  Ep 8290 | SR=0% | Steps=15.0 | R=-15.67
  Ep 8300 | SR=0% | Steps=15.0 | R=-16.94
  Ep 8310 | SR=0% | Steps=15.0 | R=-14.69
  Ep 8320 | SR=0% | Steps=15.0 | R=-19.89
